#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
1,1140,Educational Codeforces Round 62 (Rated for Div. 2),D,Minimum Triangulation,1200,12928,dp;greedy;math,https://codeforces.com/contest/1140/problem/D,div2
2,208,Codeforces Round 130 (Div. 2),D,"Prizes, Prizes, more Prizes",1200,7868,implementation,https://codeforces.com/contest/208/problem/D,div2
