#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
37,1600,"Bubble Cup 14 - Finals Online Mirror (Unrated, ICPC Rules, Teams Preferred, Div. 2)",E,Array Game,1900,2290,games;greedy;two pointers,https://codeforces.com/contest/1600/problem/E,div2
38,1620,Educational Codeforces Round 119 (Rated for Div. 2),E,Replace the Numbers,1900,9016,constructive algorithms;data structures;dsu;implementation,https://codeforces.com/contest/1620/problem/E,div2
39,1644,Educational Codeforces Round 123 (Rated for Div. 2),E,Expand the Path,1900,3380,brute force;combinatorics;data structures;implementation;math,https://codeforces.com/contest/1644/problem/E,div2
40,1902,Educational Codeforces Round 159 (Rated for Div. 2),E,Collapsing Strings,1900,5016,data structures;strings;trees,https://codeforces.com/contest/1902/problem/E,div2
41,2111,Educational Codeforces Round 179 (Rated for Div. 2),E,Changing the String,1900,4703,binary search;data structures;greedy;implementation;sortings;strings,https://codeforces.com/contest/2111/problem/E,div2
42,18,Codeforces Beta Round 18 (Div. 2 Only),E,Flag 2,2000,1185,dp,https://codeforces.com/contest/18/problem/E,div2
43,27,"Codeforces Beta Round 27 (Codeforces format, Div. 2)",E,Number With The Given Amount Of Divisors,2000,4582,brute force;dp;number theory,https://codeforces.com/contest/27/problem/E,div2
44,34,Codeforces Beta Round 34 (Div. 2),E,Collisions,2000,622,brute force;implementation;math,https://codeforces.com/contest/34/problem/E,div2
45,59,Codeforces Beta Round 55 (Div. 2),E,Shortest Path,2000,4193,graphs;shortest paths,https://codeforces.com/contest/59/problem/E,div2
46,63,Codeforces Beta Round 59 (Div. 2),E,Sweets Game,2000,812,bitmasks;dfs and similar;dp;games;implementation,https://codeforces.com/contest/63/problem/E,div2
47,66,Codeforces Beta Round 61 (Div. 2),E,Petya and Post,2000,828,data structures;dp,https://codeforces.com/contest/66/problem/E,div2
48,118,Codeforces Beta Round 89 (Div. 2),E,Bertown roads,2000,7516,dfs and similar;graphs,https://codeforces.com/contest/118/problem/E,div2
49,137,Codeforces Beta Round 98 (Div. 2),E,Last Chance,2000,1291,data structures;implementation;strings,https://codeforces.com/contest/137/problem/E,div2
50,195,Codeforces Round 123 (Div. 2),E,Building Forest,2000,792,data structures;dsu;graphs,https://codeforces.com/contest/195/problem/E,div2
51,216,Codeforces Round 133 (Div. 2),E,Martian Luck,2000,612,math;number theory,https://codeforces.com/contest/216/problem/E,div2
52,237,Codeforces Round 147 (Div. 2),E,Build String,2000,1862,flows;graphs,https://codeforces.com/contest/237/problem/E,div2
53,242,Codeforces Round 149 (Div. 2),E,XOR on Segment,2000,10715,bitmasks;data structures,https://codeforces.com/contest/242/problem/E,div2
54,250,"CROC-MBTU 2012, Final Round (Online version, Div. 2)",E,Mad Joe,2000,491,brute force,https://codeforces.com/contest/250/problem/E,div2
55,340,Codeforces Round 198 (Div. 2),E,Iahub and Permutations,2000,2606,combinatorics;math,https://codeforces.com/contest/340/problem/E,div2
56,371,Codeforces Round 218 (Div. 2),E,Subway Innovation,2000,1378,greedy;math;two pointers,https://codeforces.com/contest/371/problem/E,div2
57,427,Codeforces Round 244 (Div. 2),E,Police Patrol,2000,1526,greedy;implementation;math;ternary search,https://codeforces.com/contest/427/problem/E,div2
58,474,Codeforces Round 271 (Div. 2),E,Pillars,2000,3829,binary search;data structures;dp;sortings;trees,https://codeforces.com/contest/474/problem/E,div2
59,490,Codeforces Round 279 (Div. 2),E,Restoring Increasing Sequence,2000,1656,binary search;brute force;greedy;implementation,https://codeforces.com/contest/490/problem/E,div2
60,492,Codeforces Round 280 (Div. 2),E,Vanya and Field,2000,1689,math,https://codeforces.com/contest/492/problem/E,div2
61,509,"Codeforces Round 289 (Div. 2, ACM ICPC Rules)",E,Pretty Song,2000,1839,math;strings,https://codeforces.com/contest/509/problem/E,div2
62,545,Codeforces Round 303 (Div. 2),E,Paths and Trees,2000,5151,graphs;greedy;shortest paths,https://codeforces.com/contest/545/problem/E,div2
63,621,Codeforces Round 341 (Div. 2),E,Wet Shark and Blocks,2000,3035,dp;matrices,https://codeforces.com/contest/621/problem/E,div2
64,689,Codeforces Round 361 (Div. 2),E,Mike and Geometry Problem,2000,2045,combinatorics;data structures;dp;geometry;implementation,https://codeforces.com/contest/689/problem/E,div2
65,761,Codeforces Round 394 (Div. 2),E,Dasha and Puzzle,2000,2267,constructive algorithms;dfs and similar;graphs;greedy;trees,https://codeforces.com/contest/761/problem/E,div2
66,777,Codeforces Round 401 (Div. 2),E,Hanoi Factory,2000,4361,brute force;data structures;dp;greedy;sortings,https://codeforces.com/contest/777/problem/E,div2
67,864,Codeforces Round 436 (Div. 2),E,Fire,2000,4459,dp;sortings,https://codeforces.com/contest/864/problem/E,div2
68,877,Codeforces Round 442 (Div. 2),E,Danil and a Part-time Job,2000,5021,bitmasks;data structures;trees,https://codeforces.com/contest/877/problem/E,div2
69,893,Educational Codeforces Round 33 (Rated for Div. 2),E,Counting Arrays,2000,3934,combinatorics;dp;math;number theory,https://codeforces.com/contest/893/problem/E,div2
70,899,Codeforces Round 452 (Div. 2),E,Segments Removal,2000,3320,data structures;dsu;flows;implementation;two pointers,https://codeforces.com/contest/899/problem/E,div2
71,911,Educational Codeforces Round 35 (Rated for Div. 2),E,Stack Sorting,2000,2703,constructive algorithms;data structures;greedy;implementation,https://codeforces.com/contest/911/problem/E,div2
72,940,Codeforces Round 466 (Div. 2),E,Cashback,2000,4124,data structures;dp;greedy;math,https://codeforces.com/contest/940/problem/E,div2
73,954,Educational Codeforces Round 40 (Rated for Div. 2),E,Water Taps,2000,2000,binary search;greedy;sortings,https://codeforces.com/contest/954/problem/E,div2
74,1009,Educational Codeforces Round 47 (Rated for Div. 2),E,Intercity Travelling,2000,3168,combinatorics;math;probabilities,https://codeforces.com/contest/1009/problem/E,div2
75,1082,Educational Codeforces Round 55 (Rated for Div. 2),E,Increasing Frequency,2000,5455,binary search;dp;greedy,https://codeforces.com/contest/1082/problem/E,div2
76,1185,Codeforces Round 568 (Div. 2),E,Polycarp and Snakes,2000,2743,brute force;implementation,https://codeforces.com/contest/1185/problem/E,div2
77,1200,Codeforces Round 578 (Div. 2),E,Compress Words,2000,8536,brute force;hashing;implementation;string suffix structures;strings,https://codeforces.com/contest/1200/problem/E,div2
78,1244,Codeforces Round 592 (Div. 2),E,Minimizing Difference,2000,5803,binary search;constructive algorithms;greedy;sortings;ternary search;two pointers,https://codeforces.com/contest/1244/problem/E,div2
79,1257,Educational Codeforces Round 76 (Rated for Div. 2),E,The Contest,2000,4408,data structures;dp;greedy,https://codeforces.com/contest/1257/problem/E,div2
80,1288,Educational Codeforces Round 80 (Rated for Div. 2),E,Messenger Simulator,2000,3817,data structures,https://codeforces.com/contest/1288/problem/E,div2
81,1304,Codeforces Round 620 (Div. 2),E,1-Trees and Queries,2000,5578,data structures;dfs and similar;shortest paths;trees,https://codeforces.com/contest/1304/problem/E,div2
82,1359,Educational Codeforces Round 88 (Rated for Div. 2),E,Modular Stability,2000,6380,combinatorics;math;number theory,https://codeforces.com/contest/1359/problem/E,div2
83,1363,Codeforces Round 646 (Div. 2),E,Tree Shuffling,2000,7151,dfs and similar;dp;greedy;trees,https://codeforces.com/contest/1363/problem/E,div2
84,1487,Educational Codeforces Round 104 (Rated for Div. 2),E,Cheap Dinner,2000,4862,brute force;data structures;graphs;greedy;implementation;sortings;two pointers,https://codeforces.com/contest/1487/problem/E,div2
85,1582,Codeforces Round 750 (Div. 2),E,Pchelyonok and Segments,2000,3985,binary search;data structures;dp;greedy;math,https://codeforces.com/contest/1582/problem/E,div2
86,1612,Educational Codeforces Round 117 (Rated for Div. 2),E,Messages,2000,2687,brute force;dp;greedy;probabilities;sortings,https://codeforces.com/contest/1612/problem/E,div2
87,1613,Educational Codeforces Round 118 (Rated for Div. 2),E,Crazy Robot,2000,5632,dfs and similar;graphs,https://codeforces.com/contest/1613/problem/E,div2
88,1680,Educational Codeforces Round 128 (Rated for Div. 2),E,Moving Chips,2000,4079,bitmasks;dp;greedy,https://codeforces.com/contest/1680/problem/E,div2
89,1731,Codeforces Round 841 (Div. 2) and Divide by Zero 2022,E,Graph Cost,2000,3251,dp;greedy;math;number theory,https://codeforces.com/contest/1731/problem/E,div2
90,1903,Codeforces Round 912 (Div. 2),E,Geo Game,2000,2340,greedy;interactive;math,https://codeforces.com/contest/1903/problem/E,div2
91,1923,Educational Codeforces Round 162 (Rated for Div. 2),E,Count Paths,2000,4558,data structures;dfs and similar;dp;dsu;graphs;trees,https://codeforces.com/contest/1923/problem/E,div2
92,1978,Codeforces Round 953 (Div. 2),E,Computing Machine,2000,4312,brute force;data structures;dp;greedy;implementation,https://codeforces.com/contest/1978/problem/E,div2
93,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0,E,Expected Power,2000,3589,bitmasks;dp;math;probabilities,https://codeforces.com/contest/2020/problem/E,div2
94,12,Codeforces Beta Round 12 (Div 2 Only),E,Start of the session,2100,1360,constructive algorithms,https://codeforces.com/contest/12/problem/E,div2
95,35,Codeforces Beta Round 35 (Div. 2),E,Parade,2100,832,data structures;sortings,https://codeforces.com/contest/35/problem/E,div2
96,106,Codeforces Beta Round 82 (Div. 2),E,Space Rescuers,2100,920,geometry;ternary search,https://codeforces.com/contest/106/problem/E,div2
97,190,Codeforces Round 120 (Div. 2),E,Counter Attack,2100,1631,data structures;dsu;graphs;hashing;sortings,https://codeforces.com/contest/190/problem/E,div2
98,208,Codeforces Round 130 (Div. 2),E,Blood Cousins,2100,7874,binary search;data structures;dfs and similar;trees,https://codeforces.com/contest/208/problem/E,div2
99,215,Codeforces Round 132 (Div. 2),E,Periodical Numbers,2100,620,combinatorics;dp;number theory,https://codeforces.com/contest/215/problem/E,div2
100,225,Codeforces Round 139 (Div. 2),E,Unsolvable,2100,854,math;number theory,https://codeforces.com/contest/225/problem/E,div2
101,231,Codeforces Round 143 (Div. 2),E,Cactus,2100,2097,data structures;dfs and similar;dp;graphs;trees,https://codeforces.com/contest/231/problem/E,div2
102,254,Codeforces Round 155 (Div. 2),E,Dormitory,2100,709,dp;implementation,https://codeforces.com/contest/254/problem/E,div2
103,268,Codeforces Round 164 (Div. 2),E,Playlist,2100,1050,math;probabilities;sortings,https://codeforces.com/contest/268/problem/E,div2
104,276,Codeforces Round 169 (Div. 2),E,Little Girl and Problem on Trees,2100,1728,data structures;graphs;trees,https://codeforces.com/contest/276/problem/E,div2
105,400,Codeforces Round 234 (Div. 2),E,Inna and Binary Logic,2100,1013,binary search;bitmasks;data structures,https://codeforces.com/contest/400/problem/E,div2
106,439,Codeforces Round 251 (Div. 2),E,Devu and Birthday Celebration,2100,1678,combinatorics;dp;math,https://codeforces.com/contest/439/problem/E,div2
107,463,Codeforces Round 264 (Div. 2),E,Caisa and Tree,2100,1678,brute force;dfs and similar;math;number theory;trees,https://codeforces.com/contest/463/problem/E,div2
108,466,Codeforces Round 266 (Div. 2),E,Information Graph,2100,2392,dfs and similar;dsu;graphs;trees,https://codeforces.com/contest/466/problem/E,div2
109,496,Codeforces Round 283 (Div. 2),E,Distributing Parts ,2100,1705,greedy;sortings,https://codeforces.com/contest/496/problem/E,div2
110,507,Codeforces Round 287 (Div. 2),E,Breaking Good,2100,3108,dfs and similar;dp;graphs;shortest paths,https://codeforces.com/contest/507/problem/E,div2
111,519,Codeforces Round 294 (Div. 2),E,A and B and Lecture Rooms,2100,7698,binary search;data structures;dfs and similar;dp;trees,https://codeforces.com/contest/519/problem/E,div2
112,525,Codeforces Round 297 (Div. 2),E,Anya and Cubes,2100,3787,binary search;bitmasks;brute force;dp;math;meet-in-the-middle,https://codeforces.com/contest/525/problem/E,div2
113,540,Codeforces Round 301 (Div. 2),E,Infinite Inversions,2100,2301,binary search;data structures;implementation;sortings;trees,https://codeforces.com/contest/540/problem/E,div2
114,546,Codeforces Round 304 (Div. 2),E,Soldier and Traveling,2100,4115,flows;graphs;math,https://codeforces.com/contest/546/problem/E,div2
115,552,Codeforces Round 308 (Div. 2),E,Vanya and Brackets,2100,1675,brute force;dp;expression parsing;greedy;implementation;strings,https://codeforces.com/contest/552/problem/E,div2
116,615,Codeforces Round 338 (Div. 2),E,Hexagons,2100,1011,binary search;implementation;math,https://codeforces.com/contest/615/problem/E,div2
117,732,Codeforces Round 377 (Div. 2),E,Sockets,2100,1638,greedy;sortings,https://codeforces.com/contest/732/problem/E,div2
118,734,Codeforces Round 379 (Div. 2),E,Anton and Tree,2100,4697,dfs and similar;dp;trees,https://codeforces.com/contest/734/problem/E,div2
119,766,Codeforces Round 396 (Div. 2),E,Mahmoud and a xor trip,2100,3263,bitmasks;constructive algorithms;data structures;dfs and similar;dp;math;trees,https://codeforces.com/contest/766/problem/E,div2
120,821,Codeforces Round 420 (Div. 2),E,Okabe and El Psy Kongroo,2100,1571,dp;matrices,https://codeforces.com/contest/821/problem/E,div2
121,862,Codeforces Round 435 (Div. 2),E,Mahmoud and Ehab and the function,2100,1905,binary search;data structures;sortings,https://codeforces.com/contest/862/problem/E,div2
122,894,Codeforces Round 447 (Div. 2),E,Ralph and Mushrooms,2100,2687,dp;graphs,https://codeforces.com/contest/894/problem/E,div2
123,900,Codeforces Round 450 (Div. 2),E,Maximum Questions,2100,1315,data structures;dp;strings,https://codeforces.com/contest/900/problem/E,div2
124,919,Codeforces Round 460 (Div. 2),E,Congruence Equation,2100,2301,chinese remainder theorem;math;number theory,https://codeforces.com/contest/919/problem/E,div2
125,920,Educational Codeforces Round 37 (Rated for Div. 2),E,Connected Components?,2100,7072,data structures;dfs and similar;dsu;graphs,https://codeforces.com/contest/920/problem/E,div2
126,976,Educational Codeforces Round 43 (Rated for Div. 2),E,Well played!,2100,2477,greedy;sortings,https://codeforces.com/contest/976/problem/E,div2
127,985,Educational Codeforces Round 44 (Rated for Div. 2),E,Pencils and Boxes,2100,3975,binary search;data structures;dp;greedy;two pointers,https://codeforces.com/contest/985/problem/E,div2
128,990,Educational Codeforces Round 45 (Rated for Div. 2),E,Post Lamps,2100,2099,brute force;greedy,https://codeforces.com/contest/990/problem/E,div2
129,1000,Educational Codeforces Round 46 (Rated for Div. 2),E,We Need More Bosses,2100,5661,dfs and similar;graphs;trees,https://codeforces.com/contest/1000/problem/E,div2
130,1027,Educational Codeforces Round 49 (Rated for Div. 2),E,Inverse Coloring,2100,2259,combinatorics;dp;math,https://codeforces.com/contest/1027/problem/E,div2
131,1106,Codeforces Round 536 (Div. 2),E,Lunar New Year and Red Envelopes,2100,2696,data structures;dp,https://codeforces.com/contest/1106/problem/E,div2
132,1151,Codeforces Round 553 (Div. 2),E,Number of Components,2100,3534,combinatorics;data structures;dp;math,https://codeforces.com/contest/1151/problem/E,div2
133,1166,Codeforces Round 561 (Div. 2),E,The LCMs Must be Large,2100,2911,bitmasks;brute force;constructive algorithms;math;number theory,https://codeforces.com/contest/1166/problem/E,div2
134,1167,Educational Codeforces Round 65 (Rated for Div. 2),E,Range Deleting,2100,2798,binary search;combinatorics;data structures;two pointers,https://codeforces.com/contest/1167/problem/E,div2
135,1187,Educational Codeforces Round 67 (Rated for Div. 2),E,Tree Painting,2100,9731,dfs and similar;dp;trees,https://codeforces.com/contest/1187/problem/E,div2
136,1195,Codeforces Round 574 (Div. 2),E,OpenStreetMap,2100,3325,data structures;two pointers,https://codeforces.com/contest/1195/problem/E,div2
137,1263,Codeforces Round 603 (Div. 2),E,Editor,2100,2894,data structures;implementation,https://codeforces.com/contest/1263/problem/E,div2
138,1265,Codeforces Round 604 (Div. 2),E,Beautiful Mirrors,2100,4138,data structures;dp;math;probabilities,https://codeforces.com/contest/1265/problem/E,div2
139,1271,Codeforces Round 608 (Div. 2),E,Common Number,2100,3590,binary search;combinatorics;dp;math,https://codeforces.com/contest/1271/problem/E,div2
140,1312,Educational Codeforces Round 83 (Rated for Div. 2),E,Array Shrinking,2100,6766,dp;greedy,https://codeforces.com/contest/1312/problem/E,div2
141,1332,Codeforces Round 630 (Div. 2),E,Height All the Same,2100,4079,combinatorics;constructive algorithms;math;matrices,https://codeforces.com/contest/1332/problem/E,div2
142,1354,Educational Codeforces Round 87 (Rated for Div. 2),E,Graph Coloring,2100,3565,dfs and similar;dp;graphs,https://codeforces.com/contest/1354/problem/E,div2
143,1355,Codeforces Round 643 (Div. 2),E,Restorer Distance,2100,5497,binary search;greedy;math;sortings;ternary search,https://codeforces.com/contest/1355/problem/E,div2
144,1366,Educational Codeforces Round 89 (Rated for Div. 2),E,Two Arrays,2100,4473,binary search;brute force;combinatorics;constructive algorithms;dp;two pointers,https://codeforces.com/contest/1366/problem/E,div2
145,1370,Codeforces Round 651 (Div. 2),E,Binary Subsequence Rotation,2100,5053,binary search;constructive algorithms;data structures;greedy,https://codeforces.com/contest/1370/problem/E,div2
146,1419,Codeforces Round 671 (Div. 2),E,Decryption,2100,3391,constructive algorithms;implementation;math;number theory,https://codeforces.com/contest/1419/problem/E,div2
147,1511,Educational Codeforces Round 107 (Rated for Div. 2),E,Colorings and Dominoes,2100,2754,combinatorics;dp;greedy;math,https://codeforces.com/contest/1511/problem/E,div2
148,1525,Educational Codeforces Round 109 (Rated for Div. 2),E,Assimilation IV,2100,2236,combinatorics;dp;math;probabilities;two pointers,https://codeforces.com/contest/1525/problem/E,div2
149,1555,Educational Codeforces Round 112 (Rated for Div. 2),E,Boring Segments,2100,4320,data structures;sortings;trees;two pointers,https://codeforces.com/contest/1555/problem/E,div2
150,1598,Educational Codeforces Round 115 (Rated for Div. 2),E,Staircases,2100,2431,brute force;combinatorics;data structures;dfs and similar;dp;implementation;math,https://codeforces.com/contest/1598/problem/E,div2
151,1606,Educational Codeforces Round 116 (Rated for Div. 2),E,Arena,2100,3879,combinatorics;dp;math,https://codeforces.com/contest/1606/problem/E,div2
152,1671,Educational Codeforces Round 127 (Rated for Div. 2),E,Preorder,2100,2973,combinatorics;divide and conquer;dp;dsu;hashing;sortings;trees,https://codeforces.com/contest/1671/problem/E,div2
153,1734,Codeforces Round 822 (Div. 2),E,Rectangular Congruence,2100,3094,constructive algorithms;number theory,https://codeforces.com/contest/1734/problem/E,div2
154,1775,Codeforces Round 843 (Div. 2),E,The Human Equation,2100,3598,greedy;implementation,https://codeforces.com/contest/1775/problem/E,div2
155,1821,Educational Codeforces Round 147 (Rated for Div. 2),E,Rearrange Brackets,2100,2556,brute force;dp;greedy;sortings;strings,https://codeforces.com/contest/1821/problem/E,div2
156,1900,Codeforces Round 911 (Div. 2),E,Transitive Graph,2100,2423,dfs and similar;dp;dsu;graphs;implementation,https://codeforces.com/contest/1900/problem/E,div2
157,1920,Codeforces Round 919 (Div. 2),E,Counting Binary Strings,2100,3113,combinatorics;dp;math,https://codeforces.com/contest/1920/problem/E,div2
158,1948,Educational Codeforces Round 163 (Rated for Div. 2),E,Clique Partition,2100,3306,brute force;constructive algorithms;graphs;greedy;implementation,https://codeforces.com/contest/1948/problem/E,div2
159,2004,Educational Codeforces Round 169 (Rated for Div. 2),E,Not a Nim Problem,2100,4685,brute force;games;math;number theory,https://codeforces.com/contest/2004/problem/E,div2
160,2031,Codeforces Round 987 (Div. 2),E,Penchick and Chloe's Trees,2100,2459,data structures;dfs and similar;dp;greedy;implementation;math;sortings;trees,https://codeforces.com/contest/2031/problem/E,div2
161,2040,Codeforces Round 992 (Div. 2),E,Control of Randomness,2100,2351,combinatorics;dfs and similar;dp;graphs;greedy;math;probabilities;trees,https://codeforces.com/contest/2040/problem/E,div2
162,2092,Codeforces Round 1014 (Div. 2),E,She knows...,2100,3243,combinatorics;constructive algorithms;graphs;math,https://codeforces.com/contest/2092/problem/E,div2
163,25,Codeforces Beta Round 25 (Div. 2 Only),E,Test,2200,2857,hashing;strings,https://codeforces.com/contest/25/problem/E,div2
164,47,Codeforces Beta Round 44 (Div. 2),E,Cannon,2200,424,data structures;geometry;sortings,https://codeforces.com/contest/47/problem/E,div2
165,56,Codeforces Beta Round 52 (Div. 2),E,Domino Principle,2200,2667,binary search;data structures;sortings,https://codeforces.com/contest/56/problem/E,div2
166,71,Codeforces Beta Round 65 (Div. 2),E,Nuclear Fusion,2200,834,bitmasks;dp,https://codeforces.com/contest/71/problem/E,div2
167,144,Codeforces Round 103 (Div. 2),E,Competition,2200,647,data structures;greedy,https://codeforces.com/contest/144/problem/E,div2
168,165,Codeforces Round 112 (Div. 2),E,Compatible Numbers,2200,8052,bitmasks;brute force;dfs and similar;dp,https://codeforces.com/contest/165/problem/E,div2
169,219,Codeforces Round 135 (Div. 2),E,Parking Lot,2200,642,data structures,https://codeforces.com/contest/219/problem/E,div2
170,253,Codeforces Round 154 (Div. 2),E,Printer,2200,571,binary search;data structures;implementation;sortings,https://codeforces.com/contest/253/problem/E,div2
171,255,Codeforces Round 156 (Div. 2),E,Furlo and Rublo and Game,2200,916,games;implementation;math,https://codeforces.com/contest/255/problem/E,div2
172,257,Codeforces Round 159 (Div. 2),E,Greedy Elevator,2200,328,data structures;implementation,https://codeforces.com/contest/257/problem/E,div2
173,271,Codeforces Round 166 (Div. 2),E,Three Horses,2200,564,constructive algorithms;math;number theory,https://codeforces.com/contest/271/problem/E,div2
174,272,Codeforces Round 167 (Div. 2),E,Dima and Horses,2200,1258,combinatorics;constructive algorithms;graphs,https://codeforces.com/contest/272/problem/E,div2
175,282,Codeforces Round 173 (Div. 2),E,Sausage Maximization,2200,3995,bitmasks;data structures;trees,https://codeforces.com/contest/282/problem/E,div2
176,337,Codeforces Round 196 (Div. 2),E,Divisor Tree,2200,1065,brute force;number theory;trees,https://codeforces.com/contest/337/problem/E,div2
177,350,Codeforces Round 203 (Div. 2),E,Wrong Floyd,2200,811,brute force;constructive algorithms;dfs and similar;graphs,https://codeforces.com/contest/350/problem/E,div2
178,353,Codeforces Round 205 (Div. 2),E,Antichain,2200,631,dp;graph matchings;greedy,https://codeforces.com/contest/353/problem/E,div2
179,366,Codeforces Round 214 (Div. 2),E,Dima and Magic Guitar,2200,805,brute force;implementation;math,https://codeforces.com/contest/366/problem/E,div2
180,369,Codeforces Round 216 (Div. 2),E,Valera and Queries,2200,2466,binary search;data structures,https://codeforces.com/contest/369/problem/E,div2
181,387,Codeforces Round 227 (Div. 2),E,George and Cards,2200,956,binary search;data structures,https://codeforces.com/contest/387/problem/E,div2
182,402,Codeforces Round 236 (Div. 2),E,Strictly Positive Matrix,2200,2272,graphs;math,https://codeforces.com/contest/402/problem/E,div2
