#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
116,361,Codeforces Round 210 (Div. 2),B,Levko and Permutation,1200,8507,constructive algorithms;math;number theory,https://codeforces.com/contest/361/problem/B,div2
117,591,Codeforces Round 327 (Div. 2),B,Rebranding,1200,8424,implementation;strings,https://codeforces.com/contest/591/problem/B,div2
118,854,"Codeforces Round 433 (Div. 2, based on Olympiad of Metropolises)",B,Maxim Buys an Apartment,1200,8390,constructive algorithms;math,https://codeforces.com/contest/854/problem/B,div2
119,990,Educational Codeforces Round 45 (Rated for Div. 2),B,Micro-World,1200,8381,greedy;sortings,https://codeforces.com/contest/990/problem/B,div2
120,400,Codeforces Round 234 (Div. 2),B,Inna and New Matrix of Candies,1200,8335,brute force;implementation;schedules,https://codeforces.com/contest/400/problem/B,div2
121,1130,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 2),B,Two Cakes,1200,8145,greedy,https://codeforces.com/contest/1130/problem/B,div2
122,560,Codeforces Round 313 (Div. 2),B,Gerald is into Art,1200,8107,constructive algorithms;implementation,https://codeforces.com/contest/560/problem/B,div2
123,1084,Codeforces Round 526 (Div. 2),B,Kvass and the Fair Nut,1200,8082,greedy;implementation,https://codeforces.com/contest/1084/problem/B,div2
124,424,Codeforces Round 242 (Div. 2),B,Megacity,1200,8073,binary search;greedy;implementation;sortings,https://codeforces.com/contest/424/problem/B,div2
125,1013,Codeforces Round 500 (Div. 2) [based on EJOI],B,And,1200,7951,greedy,https://codeforces.com/contest/1013/problem/B,div2
126,903,Educational Codeforces Round 34 (Rated for Div. 2),B,The Modcrab,1200,7945,greedy;implementation,https://codeforces.com/contest/903/problem/B,div2
127,920,Educational Codeforces Round 37 (Rated for Div. 2),B,Tea Queue,1200,7771,implementation,https://codeforces.com/contest/920/problem/B,div2
128,1064,"Codeforces Round 516 (Div. 2, by Moscow Team Olympiad)",B,Equations of Mathematical Magic,1200,7728,math,https://codeforces.com/contest/1064/problem/B,div2
129,631,Codeforces Round 344 (Div. 2),B,Print Check,1200,7664,constructive algorithms;implementation,https://codeforces.com/contest/631/problem/B,div2
130,985,Educational Codeforces Round 44 (Rated for Div. 2),B,Switches and Lamps,1200,7638,implementation,https://codeforces.com/contest/985/problem/B,div2
131,59,Codeforces Beta Round 55 (Div. 2),B,Fortune Telling,1200,7571,implementation;number theory,https://codeforces.com/contest/59/problem/B,div2
132,315,Codeforces Round 187 (Div. 2),B,Sereja and Array,1200,7480,implementation,https://codeforces.com/contest/315/problem/B,div2
133,131,Codeforces Beta Round 95 (Div. 2),B,Opposites Attract,1200,7315,implementation;math,https://codeforces.com/contest/131/problem/B,div2
134,931,"Codeforces Round 468 (Div. 2, based on Technocup 2018 Final Round)",B,World Cup,1200,7295,constructive algorithms;implementation,https://codeforces.com/contest/931/problem/B,div2
135,569,Codeforces Round 315 (Div. 2),B,Inventory,1200,7280,greedy;math,https://codeforces.com/contest/569/problem/B,div2
136,989,Codeforces Round 487 (Div. 2),B,A Tide of Riverscape,1200,7183,constructive algorithms;strings,https://codeforces.com/contest/989/problem/B,div2
137,366,Codeforces Round 214 (Div. 2),B,Dima and To-do List,1200,6966,brute force;implementation,https://codeforces.com/contest/366/problem/B,div2
138,151,Codeforces Round 107 (Div. 2),B,Phone Numbers,1200,6644,implementation;strings,https://codeforces.com/contest/151/problem/B,div2
139,811,Codeforces Round 416 (Div. 2),B,Vladik and Complicated Book,1200,6640,implementation;sortings,https://codeforces.com/contest/811/problem/B,div2
140,899,Codeforces Round 452 (Div. 2),B,Months and Years,1200,6102,implementation,https://codeforces.com/contest/899/problem/B,div2
141,186,Codeforces Round 118 (Div. 2),B,Growing Mushrooms,1200,5954,greedy;sortings,https://codeforces.com/contest/186/problem/B,div2
142,9,Codeforces Beta Round 9 (Div. 2 Only),B,Running Student,1200,5877,brute force;geometry;implementation,https://codeforces.com/contest/9/problem/B,div2
143,255,Codeforces Round 156 (Div. 2),B,Code Parsing,1200,5255,implementation,https://codeforces.com/contest/255/problem/B,div2
144,143,Codeforces Round 102 (Div. 2),B,Help Kingdom of Far Far Away 2,1200,5179,implementation;strings,https://codeforces.com/contest/143/problem/B,div2
145,63,Codeforces Beta Round 59 (Div. 2),B,Settlers' Training,1200,5018,implementation,https://codeforces.com/contest/63/problem/B,div2
146,80,Codeforces Beta Round 69 (Div. 2 Only),B,Depression,1200,4734,geometry;math,https://codeforces.com/contest/80/problem/B,div2
147,401,Codeforces Round 235 (Div. 2),B,Sereja and Contests,1200,4504,greedy;implementation;math,https://codeforces.com/contest/401/problem/B,div2
148,1075,Lyft Level 5 Challenge 2018 - Final Round (Open Div. 2),B,Taxi drivers and Lyft,1200,4387,implementation;sortings,https://codeforces.com/contest/1075/problem/B,div2
149,112,Codeforces Beta Round 85 (Div. 2 Only),B,Petya and Square,1200,4348,implementation;math,https://codeforces.com/contest/112/problem/B,div2
150,194,Codeforces Round 122 (Div. 2),B,Square,1200,3777,math,https://codeforces.com/contest/194/problem/B,div2
151,69,Codeforces Beta Round 63 (Div. 2),B,Bets,1200,3435,greedy;implementation,https://codeforces.com/contest/69/problem/B,div2
