#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
24,1870,"CodeTON Round 6 (Div. 1 + Div. 2, Rated, Prizes!)",C,Colorful Table,1300,12540,binary search;data structures;dp;implementation;math;two pointers,https://codeforces.com/contest/1870/problem/C,div1
25,2124,"EPIC Institute of Technology Round Summer 2025 (Codeforces Round 1036, Div. 1 + Div. 2)",C,Subset Multiplication,1300,12285,constructive algorithms;greedy;math;number theory,https://codeforces.com/contest/2124/problem/C,div1
26,1740,Codeforces Round 831 (Div. 1 + Div. 2),C,Bricks and Bags,1400,11936,constructive algorithms;games;greedy;sortings,https://codeforces.com/contest/1740/problem/C,div1
27,1896,"CodeTON Round 7 (Div. 1 + Div. 2, Rated, Prizes!)",C,Matching Arrays,1400,10931,binary search;constructive algorithms;greedy;sortings,https://codeforces.com/contest/1896/problem/C,div1
28,1220,Codeforces Round 586 (Div. 1 + Div. 2),C,Substring Game in the Lesson,1300,10569,games;greedy;strings,https://codeforces.com/contest/1220/problem/C,div1
29,1023,"Codeforces Round 504 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",C,Bracket Subsequence,1200,10365,greedy,https://codeforces.com/contest/1023/problem/C,div1
30,1761,Pinely Round 1 (Div. 1 + Div. 2),C,Set Construction,1400,10325,constructive algorithms;dfs and similar;graphs;greedy,https://codeforces.com/contest/1761/problem/C,div1
31,1609,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",C,Complex Market Analysis,1400,10215,binary search;dp;implementation;number theory;schedules;two pointers,https://codeforces.com/contest/1609/problem/C,div1
32,2084,"Teza Round 1 (Codeforces Round 1015, Div. 1 + Div. 2)",C,You Soared Afar With Grace,1400,10188,constructive algorithms;data structures;greedy;implementation,https://codeforces.com/contest/2084/problem/C,div1
33,1750,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",C,Complementary XOR,1400,10116,constructive algorithms;implementation,https://codeforces.com/contest/1750/problem/C,div1
34,2127,"Atto Round 1 (Codeforces Round 1041, Div. 1 + Div. 2)",C,Trip Shopping,1400,9101,games;greedy;sortings,https://codeforces.com/contest/2127/problem/C,div1
35,2034,"Rayan Programming Contest 2024 - Selection (Codeforces Round 989, Div. 1 + Div. 2)",C,Trapped in the Witch's Labyrinth,1400,8305,constructive algorithms;dfs and similar;graphs;implementation,https://codeforces.com/contest/2034/problem/C,div1
36,765,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),C,Table Tennis Game 2,1200,7222,math,https://codeforces.com/contest/765/problem/C,div1
