#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
19,285,Codeforces Round 175 (Div. 2),C,Building Permutation,1200,25359,greedy;implementation;sortings,https://codeforces.com/contest/285/problem/C,div2
20,1858,Codeforces Round 893 (Div. 2),C,Yet Another Permutation Problem,1000,24704,constructive algorithms;greedy;math;number theory,https://codeforces.com/contest/1858/problem/C,div2
21,1997,Educational Codeforces Round 168 (Rated for Div. 2),C,Even Positions,1100,24361,constructive algorithms;data structures;greedy,https://codeforces.com/contest/1997/problem/C,div2
22,1365,Codeforces Round 648 (Div. 2),C,Rotation Matching,1400,24144,constructive algorithms;data structures;greedy;implementation,https://codeforces.com/contest/1365/problem/C,div2
23,1594,Codeforces Round 747 (Div. 2),C,Make Them Equal,1200,23813,brute force;greedy;math;strings,https://codeforces.com/contest/1594/problem/C,div2
24,1837,Educational Codeforces Round 149 (Rated for Div. 2),C,Best Binary String,1000,23748,constructive algorithms;greedy,https://codeforces.com/contest/1837/problem/C,div2
25,1734,Codeforces Round 822 (Div. 2),C,Removing Smallest Multiples,1200,23566,greedy;math,https://codeforces.com/contest/1734/problem/C,div2
26,1221,Educational Codeforces Round 73 (Rated for Div. 2),C,Perfect Team,1200,23262,binary search;math,https://codeforces.com/contest/1221/problem/C,div2
27,1555,Educational Codeforces Round 112 (Rated for Div. 2),C,Coin Rows,1300,23126,brute force;constructive algorithms;dp;implementation,https://codeforces.com/contest/1555/problem/C,div2
28,1747,Codeforces Round 832 (Div. 2),C,Swap Game,1200,22557,games,https://codeforces.com/contest/1747/problem/C,div2
29,1598,Educational Codeforces Round 115 (Rated for Div. 2),C,Delete Two Elements,1200,22501,data structures;dp;implementation;math;two pointers,https://codeforces.com/contest/1598/problem/C,div2
30,1879,Educational Codeforces Round 155 (Rated for Div. 2),C,Make it Alternating,1300,22248,combinatorics;dp;greedy,https://codeforces.com/contest/1879/problem/C,div2
31,1167,Educational Codeforces Round 65 (Rated for Div. 2),C,News Distribution,1400,22173,dfs and similar;dsu;graphs,https://codeforces.com/contest/1167/problem/C,div2
32,1380,Educational Codeforces Round 91 (Rated for Div. 2),C,Create The Teams,1400,21961,brute force;dp;greedy;implementation;sortings,https://codeforces.com/contest/1380/problem/C,div2
33,1559,Codeforces Round 738 (Div. 2),C,Mocha and Hiking,1200,21868,constructive algorithms;graphs,https://codeforces.com/contest/1559/problem/C,div2
34,1954,Educational Codeforces Round 164 (Rated for Div. 2),C,Long Multiplication,1200,21633,greedy;math;number theory,https://codeforces.com/contest/1954/problem/C,div2
35,1612,Educational Codeforces Round 117 (Rated for Div. 2),C,Chat Ban,1300,21527,binary search;math,https://codeforces.com/contest/1612/problem/C,div2
36,1635,Codeforces Round 772 (Div. 2),C,Differential Sorting,1200,21262,constructive algorithms;greedy,https://codeforces.com/contest/1635/problem/C,div2
37,1671,Educational Codeforces Round 127 (Rated for Div. 2),C,Dolce Vita,1200,21178,binary search;brute force;greedy;math,https://codeforces.com/contest/1671/problem/C,div2
38,1989,Educational Codeforces Round 167 (Rated for Div. 2),C,Two Movies,1400,21155,greedy;math,https://codeforces.com/contest/1989/problem/C,div2
39,401,Codeforces Round 235 (Div. 2),C,Team,1400,21103,constructive algorithms;greedy;implementation,https://codeforces.com/contest/401/problem/C,div2
40,1979,Codeforces Round 951 (Div. 2),C,Earning on Bets,1200,21068,binary search;combinatorics;constructive algorithms;number theory,https://codeforces.com/contest/1979/problem/C,div2
41,1371,Codeforces Round 654 (Div. 2),C,A Cookie for You,1300,21060,greedy;implementation;math,https://codeforces.com/contest/1371/problem/C,div2
42,1362,"Codeforces Round 647 (Div. 2) - Thanks, Algo Muse!",C,Johnny and Another Rating Drop,1400,21060,bitmasks;greedy;math,https://codeforces.com/contest/1362/problem/C,div2
43,2003,Codeforces Round 968 (Div. 2),C,Turtle and Good Pairs,1200,20794,constructive algorithms;greedy;sortings;strings,https://codeforces.com/contest/2003/problem/C,div2
44,1633,Educational Codeforces Round 122 (Rated for Div. 2),C,Kill the Monster,1100,20772,brute force;math,https://codeforces.com/contest/1633/problem/C,div2
45,1712,Codeforces Round 813 (Div. 2),C,Sort Zero,1100,20753,greedy;sortings,https://codeforces.com/contest/1712/problem/C,div2
46,1922,Educational Codeforces Round 161 (Rated for Div. 2),C,Closest Cities,1300,20665,greedy;implementation;math,https://codeforces.com/contest/1922/problem/C,div2
47,903,Educational Codeforces Round 34 (Rated for Div. 2),C,Boxes Packing,1200,20519,greedy,https://codeforces.com/contest/903/problem/C,div2
48,1701,Educational Codeforces Round 131 (Rated for Div. 2),C,Schedule Management,1400,20482,binary search;greedy;implementation;two pointers,https://codeforces.com/contest/1701/problem/C,div2
49,1982,"Codeforces Round 955 (Div. 2, with prizes from NEAR!)",C,Boring Day,1200,20412,binary search;data structures;dp;greedy;two pointers,https://codeforces.com/contest/1982/problem/C,div2
50,1452,Educational Codeforces Round 98 (Rated for Div. 2),C,Two Brackets,800,20408,greedy,https://codeforces.com/contest/1452/problem/C,div2
51,519,Codeforces Round 294 (Div. 2),C,A and B and Team Training,1300,20311,greedy;implementation;math;number theory,https://codeforces.com/contest/519/problem/C,div2
52,1369,Codeforces Round 652 (Div. 2),C,RationalLee,1400,20240,greedy;math;sortings;two pointers,https://codeforces.com/contest/1369/problem/C,div2
53,2092,Codeforces Round 1014 (Div. 2),C,Asuna and the Mosquitoes,1200,20196,constructive algorithms;greedy;math,https://codeforces.com/contest/2092/problem/C,div2
54,1743,Educational Codeforces Round 137 (Rated for Div. 2),C,Save the Magazines,1100,20116,constructive algorithms;dp;greedy,https://codeforces.com/contest/1743/problem/C,div2
55,1455,Educational Codeforces Round 99 (Rated for Div. 2),C,Ping-pong,1100,20090,constructive algorithms;games;math,https://codeforces.com/contest/1455/problem/C,div2
56,1519,Educational Codeforces Round 108 (Rated for Div. 2),C,Berland Regional,1400,19592,brute force;data structures;greedy;number theory;sortings,https://codeforces.com/contest/1519/problem/C,div2
57,1582,Codeforces Round 750 (Div. 2),C,Grandma Capa Knits a Scarf,1200,19565,brute force;data structures;greedy;strings;two pointers,https://codeforces.com/contest/1582/problem/C,div2
58,1948,Educational Codeforces Round 163 (Rated for Div. 2),C,Arrow Path,1300,19486,brute force;constructive algorithms;dfs and similar;dp;graphs;shortest paths,https://codeforces.com/contest/1948/problem/C,div2
59,1698,Codeforces Round 803 (Div. 2),C,3SUM Closure,1300,19367,brute force;data structures,https://codeforces.com/contest/1698/problem/C,div2
60,1988,Codeforces Round 958 (Div. 2),C,Increasing Sequence with Fixed OR,1300,19177,bitmasks;constructive algorithms;greedy,https://codeforces.com/contest/1988/problem/C,div2
61,2125,Educational Codeforces Round 181 (Rated for Div. 2),C,Count Good Numbers,1100,19085,bitmasks;combinatorics;math;number theory,https://codeforces.com/contest/2125/problem/C,div2
