#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
15,1684,Codeforces Round 792 (Div. 1 + Div. 2),E,MEX vs DIFF,2100,3391,binary search;brute force;constructive algorithms;data structures;greedy;two pointers,https://codeforces.com/contest/1684/problem/E,div1
16,1787,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",E,The Harmonization of XOR,2100,2550,bitmasks;constructive algorithms;greedy;math,https://codeforces.com/contest/1787/problem/E,div1
17,1810,"CodeTON Round 4 (Div. 1 + Div. 2, Rated, Prizes!)",E,Monsters,2100,3595,brute force;data structures;dfs and similar;dsu;graphs;greedy,https://codeforces.com/contest/1810/problem/E,div1
18,1863,Pinely Round 2 (Div. 1 + Div. 2),E,Speedrun,2100,3014,brute force;dfs and similar;dp;graphs;greedy;math;sortings;two pointers,https://codeforces.com/contest/1863/problem/E,div1
19,1864,Harbour.Space Scholarship Contest 2023-2024 (Div. 1 + Div. 2),E,Guess Game,2100,2862,bitmasks;data structures;games;math;probabilities;sortings;strings;trees,https://codeforces.com/contest/1864/problem/E,div1
20,1896,"CodeTON Round 7 (Div. 1 + Div. 2, Rated, Prizes!)",E,Permutation Sorting,2100,2491,data structures;sortings,https://codeforces.com/contest/1896/problem/E,div1
21,1975,Codeforces Round 947 (Div. 1 + Div. 2),E,Chain Queries,2100,2670,binary search;data structures;dfs and similar;implementation;trees,https://codeforces.com/contest/1975/problem/E,div1
22,2124,"EPIC Institute of Technology Round Summer 2025 (Codeforces Round 1036, Div. 1 + Div. 2)",E,Make it Zero,2100,3239,constructive algorithms;greedy;math,https://codeforces.com/contest/2124/problem/E,div1
23,2127,"Atto Round 1 (Codeforces Round 1041, Div. 1 + Div. 2)",E,Ancient Tree,2100,1957,constructive algorithms;data structures;dfs and similar;dsu;greedy;trees,https://codeforces.com/contest/2127/problem/E,div1
24,191,Codeforces Round 121 (Div. 1),E,Thwarting Demonstrations,2200,902,binary search;data structures;trees,https://codeforces.com/contest/191/problem/E,div1
25,351,Codeforces Round 204 (Div. 1),E,Jeff and Permutation,2200,1733,greedy,https://codeforces.com/contest/351/problem/E,div1
26,354,Codeforces Round 206 (Div. 1),E,Lucky Number Representation,2200,891,constructive algorithms;dfs and similar;dp,https://codeforces.com/contest/354/problem/E,div1
27,765,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),E,Tree Folding,2200,1325,dfs and similar;dp;greedy;implementation;trees,https://codeforces.com/contest/765/problem/E,div1
28,1037,"Manthan, Codefest 18 (rated, Div. 1 + Div. 2)",E,Trips,2200,3002,graphs,https://codeforces.com/contest/1037/problem/E,div1
29,1208,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",E,Let Them Slide,2200,2108,data structures;implementation,https://codeforces.com/contest/1208/problem/E,div1
30,1220,Codeforces Round 586 (Div. 1 + Div. 2),E,Tourism,2200,2893,dfs and similar;dp;dsu;graphs;greedy;trees,https://codeforces.com/contest/1220/problem/E,div1
31,1305,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",E,Kuroni and the Score Distribution,2200,3215,constructive algorithms;greedy;implementation;math,https://codeforces.com/contest/1305/problem/E,div1
32,1428,Codeforces Raif Round 1 (Div. 1 + Div. 2),E,Carrots for Rabbits,2200,3953,binary search;data structures;greedy;math;sortings,https://codeforces.com/contest/1428/problem/E,div1
33,1556,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",E,Equilibrium,2200,2829,data structures;dp;greedy,https://codeforces.com/contest/1556/problem/E,div1
34,1656,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",E,Equal Tree Sums,2200,3698,constructive algorithms;dfs and similar;math;trees,https://codeforces.com/contest/1656/problem/E,div1
35,1704,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",E,Count Seconds,2200,2518,brute force;constructive algorithms;dp;graphs;implementation;math,https://codeforces.com/contest/1704/problem/E,div1
36,2034,"Rayan Programming Contest 2024 - Selection (Codeforces Round 989, Div. 1 + Div. 2)",E,Permutations Harmony,2200,1847,combinatorics;constructive algorithms;greedy;hashing;math,https://codeforces.com/contest/2034/problem/E,div1
37,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)",E,Shohag Loves Inversions,2200,2188,combinatorics;dp;implementation;math,https://codeforces.com/contest/2039/problem/E,div1
38,311,Codeforces Round 185 (Div. 1),E,Biologist,2300,1404,flows,https://codeforces.com/contest/311/problem/E,div1
39,960,"Divide by Zero 2018 and Codeforces Round 474 (Div. 1 + Div. 2, combined)",E,Alternating Tree,2300,2087,combinatorics;dfs and similar;divide and conquer;dp;probabilities;trees,https://codeforces.com/contest/960/problem/E,div1
40,993,Codeforces Round 488 by NEAR (Div. 1),E,Nikita and Order Statistics,2300,1615,chinese remainder theorem;fft;math,https://codeforces.com/contest/993/problem/E,div1
41,1534,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),E,Lost Array,2300,2031,graphs;greedy;interactive;shortest paths,https://codeforces.com/contest/1534/problem/E,div1
42,1654,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",E,Arithmetic Operations,2300,2254,brute force;data structures;graphs;math,https://codeforces.com/contest/1654/problem/E,div1
43,1799,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),E,City Union,2300,1335,constructive algorithms;dfs and similar;dsu;geometry;greedy;implementation;math,https://codeforces.com/contest/1799/problem/E,div1
44,1842,"CodeTON Round 5 (Div. 1 + Div. 2, Rated, Prizes!)",E,Tenzing and Triangle,2300,1766,data structures;dp;geometry;greedy;math,https://codeforces.com/contest/1842/problem/E,div1
45,1870,"CodeTON Round 6 (Div. 1 + Div. 2, Rated, Prizes!)",E,Another MEX Problem,2300,2751,bitmasks;brute force;dp;shortest paths,https://codeforces.com/contest/1870/problem/E,div1
46,1942,"CodeTON Round 8 (Div. 1 + Div. 2, Rated, Prizes!)",E,Farm Game,2300,1847,combinatorics;games,https://codeforces.com/contest/1942/problem/E,div1
47,2002,EPIC Institute of Technology Round August 2024 (Div. 1 + Div. 2),E,Cosmic Rays,2300,2722,brute force;data structures;dp,https://codeforces.com/contest/2002/problem/E,div1
48,115,Codeforces Beta Round 87 (Div. 1 Only),E,Linear Kingdom Races,2400,1961,data structures;dp,https://codeforces.com/contest/115/problem/E,div1
49,121,Codeforces Beta Round 91 (Div. 1 Only),E,Lucky Array,2400,1893,data structures,https://codeforces.com/contest/121/problem/E,div1
50,145,Codeforces Round 104 (Div. 1),E,Lucky Queries,2400,3670,data structures,https://codeforces.com/contest/145/problem/E,div1
51,198,Codeforces Round 125 (Div. 1),E,Gripping Story,2400,489,binary search;data structures;sortings,https://codeforces.com/contest/198/problem/E,div1
52,220,Codeforces Round 136 (Div. 1),E,Little Elephant and Inversions,2400,1508,data structures;two pointers,https://codeforces.com/contest/220/problem/E,div1
53,256,Codeforces Round 156 (Div. 1),E,Lucky Arrays,2400,683,data structures,https://codeforces.com/contest/256/problem/E,div1
54,258,Codeforces Round 157 (Div. 1),E,Little Elephant and Tree,2400,1212,data structures;dfs and similar;trees,https://codeforces.com/contest/258/problem/E,div1
55,277,Codeforces Round 170 (Div. 1),E,Binary Tree on Plane,2400,1396,flows;trees,https://codeforces.com/contest/277/problem/E,div1
56,653,IndiaHacks 2016 - Online Edition (Div. 1 + Div. 2),E,Bear and Forgotten Tree 2,2400,1647,dfs and similar;dsu;graphs;trees,https://codeforces.com/contest/653/problem/E,div1
57,914,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",E,Palindromes in a Tree,2400,1754,bitmasks;data structures;divide and conquer;trees,https://codeforces.com/contest/914/problem/E,div1
58,932,"ICM Technex 2018 and Codeforces Round 463 (Div. 1 + Div. 2, combined)",E,Team Work,2400,3164,combinatorics;dp;math,https://codeforces.com/contest/932/problem/E,div1
59,1017,"Codeforces Round 502 (in memory of Leopoldo Taravilse, Div. 1 + Div. 2)",E,The Supersonic Rocket,2400,1049,geometry;hashing;strings,https://codeforces.com/contest/1017/problem/E,div1
60,1028,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",E,Restore Array,2400,1173,constructive algorithms,https://codeforces.com/contest/1028/problem/E,div1
61,1083,Codeforces Round 526 (Div. 1),E,The Fair Nut and Rectangles,2400,4990,data structures;dp;geometry,https://codeforces.com/contest/1083/problem/E,div1
62,1609,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",E,William The Oblivious ,2400,2329,bitmasks;data structures;dp;matrices,https://codeforces.com/contest/1609/problem/E,div1
63,1710,Codeforces Round 810 (Div. 1),E,Two Arrays,2400,560,binary search;games;graph matchings,https://codeforces.com/contest/1710/problem/E,div1
64,1726,Codeforces Round 819 (Div. 1 + Div. 2) and Grimoire of Code Annual Contest 2022,E,Almost Perfect,2400,1569,combinatorics;fft;math,https://codeforces.com/contest/1726/problem/E,div1
65,1750,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",E,Bracket Cost,2400,1552,binary search;data structures;divide and conquer;dp;greedy;strings,https://codeforces.com/contest/1750/problem/E,div1
66,1761,Pinely Round 1 (Div. 1 + Div. 2),E,Make It Connected,2400,2022,binary search;brute force;constructive algorithms;dsu;graphs;greedy;matrices;trees;two pointers,https://codeforces.com/contest/1761/problem/E,div1
67,1804,Nebius Welcome Round (Div. 1 + Div. 2),E,Routing,2400,1602,bitmasks;brute force;dfs and similar;dp;graphs,https://codeforces.com/contest/1804/problem/E,div1
68,1844,Codeforces Round 884 (Div. 1 + Div. 2),E,Great Grids,2400,2049,2-sat;constructive algorithms;dfs and similar;dsu;graphs,https://codeforces.com/contest/1844/problem/E,div1
69,1909,Pinely Round 3 (Div. 1 + Div. 2),E,Multiple Lamps,2400,1580,bitmasks;brute force;constructive algorithms;math;number theory,https://codeforces.com/contest/1909/problem/E,div1
70,2084,"Teza Round 1 (Codeforces Round 1015, Div. 1 + Div. 2)",E,Blossom,2400,1487,binary search;combinatorics;dp;implementation;math;two pointers,https://codeforces.com/contest/2084/problem/E,div1
71,2096,"Neowise Labs Contest 1 (Codeforces Round 1018, Div. 1 + Div. 2)",E,Wonderful Teddy Bears,2400,1793,greedy;implementation;sortings,https://codeforces.com/contest/2096/problem/E,div1
72,91,Codeforces Beta Round 75 (Div. 1 Only),E,Igloo Skyscraper,2500,637,data structures;geometry,https://codeforces.com/contest/91/problem/E,div1
73,95,Codeforces Beta Round 77 (Div. 1 Only),E,Lucky Country,2500,1688,dp;dsu;graphs,https://codeforces.com/contest/95/problem/E,div1
74,101,Codeforces Beta Round 79 (Div. 1 Only),E,Candies and Stones,2500,579,divide and conquer;dp,https://codeforces.com/contest/101/problem/E,div1
75,123,Codeforces Beta Round 92 (Div. 1 Only),E,Maze,2500,767,dfs and similar;dp;probabilities;trees,https://codeforces.com/contest/123/problem/E,div1
76,295,Codeforces Round 179 (Div. 1),E,Yaroslav and Points,2500,764,data structures,https://codeforces.com/contest/295/problem/E,div1
77,333,Codeforces Round 194 (Div. 1),E,Summer Earnings,2500,1200,binary search;bitmasks;brute force;geometry;sortings,https://codeforces.com/contest/333/problem/E,div1
78,425,Codeforces Round 243 (Div. 1),E,Sereja and Sets,2500,742,dp,https://codeforces.com/contest/425/problem/E,div1
79,484,Codeforces Round 276 (Div. 1),E,Sign on Fence,2500,2687,binary search;constructive algorithms;data structures,https://codeforces.com/contest/484/problem/E,div1
80,618,Wunder Fund Round 2016 (Div. 1 + Div. 2 combined),E,Robot Arm,2500,664,data structures;geometry,https://codeforces.com/contest/618/problem/E,div1
81,757,"Codecraft-17 and Codeforces Round 391 (Div. 1 + Div. 2, combined)",E,Bash Plays with Functions,2500,1465,brute force;combinatorics;dp;number theory,https://codeforces.com/contest/757/problem/E,div1
82,799,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",E,Aquarium decoration,2500,963,data structures;greedy;two pointers,https://codeforces.com/contest/799/problem/E,div1
83,1198,Codeforces Round 576 (Div. 1),E,Rectangle Painting 2,2500,1232,flows;graph matchings;graphs,https://codeforces.com/contest/1198/problem/E,div1
84,1218,"Bubble Cup 12 - Finals [Online Mirror, unrated, Div. 1]",E,Product Tuples,2500,423,divide and conquer;fft,https://codeforces.com/contest/1218/problem/E,div1
85,1307,Codeforces Round 621 (Div. 1 + Div. 2),E,Cow and Treats,2500,1333,binary search;combinatorics;dp;greedy;implementation;math,https://codeforces.com/contest/1307/problem/E,div1
86,1517,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),E,Group Photo,2500,1010,binary search;data structures;implementation;two pointers,https://codeforces.com/contest/1517/problem/E,div1
87,87,Codeforces Beta Round 73 (Div. 1 Only),E,Mogohu-Rea Idol,2600,664,geometry,https://codeforces.com/contest/87/problem/E,div1
88,93,Codeforces Beta Round 76 (Div. 1 Only),E,Lostborn,2600,526,dp;math;number theory,https://codeforces.com/contest/93/problem/E,div1
89,196,Codeforces Round 124 (Div. 1),E,Opening Portals,2600,1111,dsu;graphs;shortest paths,https://codeforces.com/contest/196/problem/E,div1
90,201,Codeforces Round 127 (Div. 1),E,Thoroughly Bureaucratic Organization,2600,448,binary search;combinatorics,https://codeforces.com/contest/201/problem/E,div1
91,229,Codeforces Round 142 (Div. 1),E,Gifts,2600,489,combinatorics;dp;math;probabilities,https://codeforces.com/contest/229/problem/E,div1
92,235,Codeforces Round 146 (Div. 1),E,Number Challenge,2600,823,combinatorics;dp;implementation;math;number theory,https://codeforces.com/contest/235/problem/E,div1
93,238,Codeforces Round 148 (Div. 1),E,Meeting Her,2600,412,dp;graphs;shortest paths,https://codeforces.com/contest/238/problem/E,div1
94,249,Codeforces Round 152 (Div. 1),E,Endless Matrix,2600,339,math,https://codeforces.com/contest/249/problem/E,div1
95,273,Codeforces Round 167 (Div. 1),E,Dima and Game,2600,383,dp;games,https://codeforces.com/contest/273/problem/E,div1
96,321,Codeforces Round 190 (Div. 1),E,Ciel and Gondolas,2600,5693,data structures;divide and conquer;dp,https://codeforces.com/contest/321/problem/E,div1
97,338,Codeforces Round 196 (Div. 1),E,Optimize!,2600,1100,data structures,https://codeforces.com/contest/338/problem/E,div1
98,380,Codeforces Round 223 (Div. 1),E,Sereja and Dividing,2600,334,data structures,https://codeforces.com/contest/380/problem/E,div1
99,420,"Coder-Strike 2014 - Finals (online edition, Div. 1)",E,Playing the ball,2600,232,geometry,https://codeforces.com/contest/420/problem/E,div1
100,542,"VK Cup 2015 - Round 3 (unofficial online mirror, Div. 1 only)",E,Playing on Graph,2600,917,graphs;shortest paths,https://codeforces.com/contest/542/problem/E,div1
101,875,"Codeforces Round 441 (Div. 1, by Moscow Team Olympiad)",E,Delivery Club,2600,974,binary search;data structures;dp,https://codeforces.com/contest/875/problem/E,div1
102,1120,"Codeforces Round 543 (Div. 1, based on Technocup 2019 Final Round)",E,The very same Munchhausen,2600,136,brute force,https://codeforces.com/contest/1120/problem/E,div1
103,1523,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",E,Crypto Lights,2600,1847,combinatorics;dp;math;probabilities,https://codeforces.com/contest/1523/problem/E,div1
104,2122,"Order Capital Round 1 (Codeforces Round 1038, Div. 1 + Div. 2)",E,Greedy Grid Counting,2600,811,combinatorics;dp;greedy;math,https://codeforces.com/contest/2122/problem/E,div1
105,98,Codeforces Beta Round 78 (Div. 1 Only),E,Help Shrek and Donkey,2700,524,dp;games;math;probabilities,https://codeforces.com/contest/98/problem/E,div1
106,107,Codeforces Beta Round 83 (Div. 1 Only),E,Darts,2700,145,geometry;probabilities,https://codeforces.com/contest/107/problem/E,div1
107,109,Codeforces Beta Round 84 (Div. 1 Only),E,Lucky Interval,2700,109,brute force;math,https://codeforces.com/contest/109/problem/E,div1
108,113,Codeforces Beta Round 86 (Div. 1 Only),E,Sleeping,2700,124,combinatorics;implementation;math,https://codeforces.com/contest/113/problem/E,div1
109,132,Codeforces Beta Round 96 (Div. 1),E,Bits of merry old England,2700,548,flows;graphs,https://codeforces.com/contest/132/problem/E,div1
110,213,Codeforces Round 131 (Div. 1),E,Two Permutations,2700,909,data structures;hashing;strings,https://codeforces.com/contest/213/problem/E,div1
111,367,Codeforces Round 215 (Div. 1),E,Sereja and Intervals,2700,1279,combinatorics;dp,https://codeforces.com/contest/367/problem/E,div1
112,383,Codeforces Round 225 (Div. 1),E,Vowels,2700,3736,combinatorics;divide and conquer;dp,https://codeforces.com/contest/383/problem/E,div1
113,444,Codeforces Round 254 (Div. 1),E,DZY Loves Planting,2700,808,binary search;dsu;trees,https://codeforces.com/contest/444/problem/E,div1
114,498,Codeforces Round 284 (Div. 1),E,Stairs and Lines,2700,498,dp;matrices,https://codeforces.com/contest/498/problem/E,div1
115,578,Codeforces Round 320 (Div. 1) [Bayan Thanks-Round],E,Walking!,2700,663,constructive algorithms;greedy,https://codeforces.com/contest/578/problem/E,div1
116,605,Codeforces Round 335 (Div. 1),E,Intergalaxy Trips,2700,1444,probabilities;shortest paths,https://codeforces.com/contest/605/problem/E,div1
117,827,"Codeforces Round 423 (Div. 1, rated, based on VK Cup Finals)",E,Rusty String,2700,1132,fft;math;strings,https://codeforces.com/contest/827/problem/E,div1
118,860,"Codeforces Round 434 (Div. 1, based on Technocup 2018 Elimination Round 1)",E,Arkady and a Nobody-men,2700,489,data structures;dfs and similar;trees,https://codeforces.com/contest/860/problem/E,div1
119,868,Codeforces Round 438 by Sberbank and Barcelona Bootcamp (Div. 1 + Div. 2 combined),E,Policeman and a Tree,2700,550,dp;graphs;trees,https://codeforces.com/contest/868/problem/E,div1
120,949,Codeforces Round 469 (Div. 1),E,Binary Cards,2700,703,brute force,https://codeforces.com/contest/949/problem/E,div1
121,995,"Codeforces Round 492 (Div. 1) [Thanks, uDebug!]",E,Number Clicker,2700,831,divide and conquer;graphs;meet-in-the-middle;number theory,https://codeforces.com/contest/995/problem/E,div1
122,1010,Codeforces Round 499 (Div. 1),E,Store,2700,367,data structures,https://codeforces.com/contest/1010/problem/E,div1
123,1025,"Codeforces Round 505 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",E,Colored Cubes,2700,598,constructive algorithms;implementation;matrices,https://codeforces.com/contest/1025/problem/E,div1
124,1109,Codeforces Round 539 (Div. 1),E,Sasha and a Very Easy Test,2700,577,data structures;number theory,https://codeforces.com/contest/1109/problem/E,div1
125,1137,Codeforces Round 545 (Div. 1),E,Train Car Selection,2700,570,data structures;greedy,https://codeforces.com/contest/1137/problem/E,div1
126,1264,Codeforces Round 604 (Div. 1),E,Beautiful League,2700,884,constructive algorithms;flows;graph matchings,https://codeforces.com/contest/1264/problem/E,div1
127,1423,"Bubble Cup 13 - Finals [Online Mirror, unrated, Div. 1]",E,5G Antenna Towers,2700,91,geometry,https://codeforces.com/contest/1423/problem/E,div1
128,2077,Codeforces Round 1008 (Div. 1),E,Another Folding Strip,2700,507,combinatorics;constructive algorithms;data structures;divide and conquer;dp;greedy;math,https://codeforces.com/contest/2077/problem/E,div1
129,77,Codeforces Beta Round 69 (Div. 1 Only),E,Martian Food,2800,391,geometry,https://codeforces.com/contest/77/problem/E,div1
130,83,Codeforces Beta Round 72 (Div. 1 Only),E,Two Subsequences,2800,503,bitmasks;dp,https://codeforces.com/contest/83/problem/E,div1
131,204,Codeforces Round 129 (Div. 1),E,Little Elephant and Strings,2800,1301,data structures;implementation;string suffix structures;two pointers,https://codeforces.com/contest/204/problem/E,div1
132,217,Codeforces Round 134 (Div. 1),E,Alien DNA,2800,340,data structures;dsu;trees,https://codeforces.com/contest/217/problem/E,div1
133,240,"Codeforces Round 145 (Div. 1, ACM-ICPC Rules)",E,Road Repairs,2800,370,dfs and similar;graphs;greedy,https://codeforces.com/contest/240/problem/E,div1
134,261,Codeforces Round 160 (Div. 1),E,Maxim and Calculator,2800,431,brute force;dp;two pointers,https://codeforces.com/contest/261/problem/E,div1
135,283,Codeforces Round 174 (Div. 1),E,Cow Tennis Tournament,2800,804,combinatorics;data structures;math,https://codeforces.com/contest/283/problem/E,div1
136,286,Codeforces Round 176 (Div. 1),E,Ladies' Shop,2800,878,constructive algorithms;fft;math,https://codeforces.com/contest/286/problem/E,div1
137,288,Codeforces Round 177 (Div. 1),E,Polo the Penguin and Lucky Numbers,2800,324,dp;implementation;math,https://codeforces.com/contest/288/problem/E,div1
138,301,Codeforces Round 182 (Div. 1),E,Yaroslav and Arrangements,2800,394,dp,https://codeforces.com/contest/301/problem/E,div1
139,348,Codeforces Round 202 (Div. 1),E,Pilgrims,2800,469,dfs and similar;dp;trees,https://codeforces.com/contest/348/problem/E,div1
140,360,Codeforces Round 210 (Div. 1),E,Levko and Game,2800,749,graphs;greedy;shortest paths,https://codeforces.com/contest/360/problem/E,div1
141,377,Codeforces Round 222 (Div. 1),E,Cookie Clicker,2800,503,dp;geometry,https://codeforces.com/contest/377/problem/E,div1
142,406,Codeforces Round 238 (Div. 1),E,Hamming Triples,2800,258,implementation;math;two pointers,https://codeforces.com/contest/406/problem/E,div1
143,480,Codeforces Round 274 (Div. 1),E,Parking Lot,2800,595,data structures;divide and conquer,https://codeforces.com/contest/480/problem/E,div1
144,547,Codeforces Round 305 (Div. 1),E,Mike and Friends,2800,2323,data structures;string suffix structures;strings;trees,https://codeforces.com/contest/547/problem/E,div1
145,555,Codeforces Round 310 (Div. 1),E,Case of Computer Network,2800,2638,dfs and similar;graphs;trees,https://codeforces.com/contest/555/problem/E,div1
146,601,Codeforces Round 333 (Div. 1),E,A Museum Robbery,2800,1002,data structures;dp,https://codeforces.com/contest/601/problem/E,div1
147,685,Codeforces Round 359 (Div. 1),E,Travelling Through the Snow Queen's Kingdom,2800,574,bitmasks;brute force;divide and conquer;graphs,https://codeforces.com/contest/685/problem/E,div1
148,698,Codeforces Round 363 (Div. 1),E,Cron,2800,122,,https://codeforces.com/contest/698/problem/E,div1
149,794,"Tinkoff Challenge - Final Round (Codeforces Round 414, rated, Div. 1 + Div. 2)",E,Choosing Carrot,2800,853,games;math,https://codeforces.com/contest/794/problem/E,div1
150,819,Codeforces Round 421 (Div. 1),E,Mister B and Flight to the Moon,2800,580,constructive algorithms;graphs,https://codeforces.com/contest/819/problem/E,div1
151,850,"Codeforces Round 432 (Div. 1, based on IndiaHacks Final Round 2017)",E,Random Elections,2800,443,bitmasks;brute force;divide and conquer;fft;math,https://codeforces.com/contest/850/problem/E,div1
152,983,"Codeforces Round 483 (Div. 1) [Thanks, Botan Investments and Victor Shaburov!]",E,NN country,2800,1075,binary search;data structures;trees,https://codeforces.com/contest/983/problem/E,div1
153,986,Codeforces Round 485 (Div. 1),E,Prince's Problem,2800,842,brute force;data structures;math;number theory;trees,https://codeforces.com/contest/986/problem/E,div1
154,1067,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",E,Random Forest Rank,2800,507,dp;graph matchings;math;trees,https://codeforces.com/contest/1067/problem/E,div1
155,1383,Codeforces Round 659 (Div. 1),E,Strange Operation,2800,967,combinatorics;data structures;dp,https://codeforces.com/contest/1383/problem/E,div1
156,1404,Codeforces Round 668 (Div. 1),E,Bricks,2800,1444,flows;graph matchings;graphs,https://codeforces.com/contest/1404/problem/E,div1
157,1608,Codeforces Round 758 (Div.1 + Div. 2),E,The Cells on the Paper,2800,469,binary search;implementation;sortings,https://codeforces.com/contest/1608/problem/E,div1
158,89,Codeforces Beta Round 74 (Div. 1 Only),E,Fire and Ice,2900,113,greedy,https://codeforces.com/contest/89/problem/E,div1
159,103,Codeforces Beta Round 80 (Div. 1 Only),E,Buying Sets,2900,992,flows;graph matchings,https://codeforces.com/contest/103/problem/E,div1
160,111,Codeforces Beta Round 85 (Div. 1 Only),E,Petya and Rectangle,2900,72,,https://codeforces.com/contest/111/problem/E,div1
161,126,Codeforces Beta Round 93 (Div. 1 Only),E,Pills,2900,94,brute force;flows,https://codeforces.com/contest/126/problem/E,div1
162,128,Codeforces Beta Round 94 (Div. 1 Only),E,Birthday,2900,105,geometry;math,https://codeforces.com/contest/128/problem/E,div1
163,138,Codeforces Beta Round 99 (Div. 1),E,Hellish Constraints,2900,179,brute force;dp;two pointers,https://codeforces.com/contest/138/problem/E,div1
164,167,Codeforces Round 114 (Div. 1),E,Wizards and Bets,2900,611,dfs and similar;graphs;math;matrices,https://codeforces.com/contest/167/problem/E,div1
165,187,Codeforces Round 119 (Div. 1),E,Heaven Tour,2900,113,data structures;greedy,https://codeforces.com/contest/187/problem/E,div1
166,193,Codeforces Round 122 (Div. 1),E,Fibonacci Number,2900,368,brute force;math;matrices,https://codeforces.com/contest/193/problem/E,div1
167,226,Codeforces Round 140 (Div. 1),E,Noble Knight's Path,2900,508,data structures;trees,https://codeforces.com/contest/226/problem/E,div1
