#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
43,2001,Codeforces Round 967 (Div. 2),B,Generate Permutation,800,25573,constructive algorithms,https://codeforces.com/contest/2001/problem/B,div2
44,2003,Codeforces Round 968 (Div. 2),B,Turtle and Piggy Are Playing a Game 2,800,26894,games;greedy;sortings,https://codeforces.com/contest/2003/problem/B,div2
45,2030,Codeforces Round 979 (Div. 2),B,Minimise Oneness,800,22855,combinatorics;constructive algorithms;games;math,https://codeforces.com/contest/2030/problem/B,div2
46,16,Codeforces Beta Round 16 (Div. 2 Only),B,Burglar and Matches,900,19520,greedy;implementation;sortings,https://codeforces.com/contest/16/problem/B,div2
47,34,Codeforces Beta Round 34 (Div. 2),B,Sale,900,59774,greedy;sortings,https://codeforces.com/contest/34/problem/B,div2
48,263,Codeforces Round 161 (Div. 2),B,Squares,900,9339,greedy;implementation;sortings,https://codeforces.com/contest/263/problem/B,div2
49,299,Croc Champ 2013 - Round 2 (Div. 2 Edition),B,Ksusha the Squirrel,900,5867,brute force;implementation,https://codeforces.com/contest/299/problem/B,div2
50,746,Codeforces Round 386 (Div. 2),B,Decoding,900,30391,implementation;strings,https://codeforces.com/contest/746/problem/B,div2
51,747,Codeforces Round 387 (Div. 2),B,Mammoth's Genome Decoding,900,9252,implementation;strings,https://codeforces.com/contest/747/problem/B,div2
52,764,Codeforces Round 395 (Div. 2),B,Timofey and cubes,900,12302,constructive algorithms;implementation,https://codeforces.com/contest/764/problem/B,div2
53,801,"Codeforces Round 409 (rated, Div. 2, based on VK Cup 2017 Round 2)",B,Valued Keys,900,10847,constructive algorithms;greedy;strings,https://codeforces.com/contest/801/problem/B,div2
54,918,Codeforces Round 459 (Div. 2),B,Radio Station,900,18438,implementation;strings,https://codeforces.com/contest/918/problem/B,div2
55,935,Codeforces Round 465 (Div. 2),B,Fafa and the Gates,900,12038,implementation,https://codeforces.com/contest/935/problem/B,div2
56,991,Codeforces Round 491 (Div. 2),B,Getting an A,900,13240,greedy;sortings,https://codeforces.com/contest/991/problem/B,div2
57,1047,Codeforces Round 511 (Div. 2),B,Cover Points,900,17914,geometry;math,https://codeforces.com/contest/1047/problem/B,div2
58,1080,Codeforces Round 524 (Div. 2),B,Margarite and the best present,900,12325,math,https://codeforces.com/contest/1080/problem/B,div2
59,1093,Educational Codeforces Round 56 (Rated for Div. 2),B,Letters Rearranging,900,17233,constructive algorithms;greedy;sortings;strings,https://codeforces.com/contest/1093/problem/B,div2
60,1132,Educational Codeforces Round 61 (Rated for Div. 2),B,Discounts,900,13511,greedy;sortings,https://codeforces.com/contest/1132/problem/B,div2
61,1150,Codeforces Round 556 (Div. 2),B,Tiling Challenge,900,11631,greedy;implementation,https://codeforces.com/contest/1150/problem/B,div2
62,1204,Codeforces Round 581 (Div. 2),B,Mislove Has Lost an Array,900,17893,greedy;math,https://codeforces.com/contest/1204/problem/B,div2
63,1206,Codeforces Round 580 (Div. 2),B,Make Product Equal One,900,28373,dp;implementation,https://codeforces.com/contest/1206/problem/B,div2
64,1248,Codeforces Round 594 (Div. 2),B,Grow The Tree,900,17473,greedy;math;sortings,https://codeforces.com/contest/1248/problem/B,div2
65,1337,Codeforces Round 635 (Div. 2),B,Kana and Dragon Quest game,900,35955,greedy;implementation;math,https://codeforces.com/contest/1337/problem/B,div2
66,1373,Educational Codeforces Round 90 (Rated for Div. 2),B,01 Game,900,44154,games,https://codeforces.com/contest/1373/problem/B,div2
