#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
20,110,Codeforces Beta Round 84 (Div. 2 Only),A,Nearly Lucky Number,800,179824,implementation,https://codeforces.com/contest/110/problem/A,div2
21,112,Codeforces Beta Round 85 (Div. 2 Only),A,Petya and Strings,800,260000,implementation;strings,https://codeforces.com/contest/112/problem/A,div2
22,116,Codeforces Beta Round 87 (Div. 2 Only),A,Tram,800,161238,implementation,https://codeforces.com/contest/116/problem/A,div2
23,136,Codeforces Beta Round 97 (Div. 2),A,Presents,800,133638,implementation,https://codeforces.com/contest/136/problem/A,div2
24,141,Codeforces Round 101 (Div. 2),A,Amusing Joke,800,93285,implementation;sortings;strings,https://codeforces.com/contest/141/problem/A,div2
25,144,Codeforces Round 103 (Div. 2),A,Arrival of the General,800,109189,implementation,https://codeforces.com/contest/144/problem/A,div2
26,146,Codeforces Round 104 (Div. 2),A,Lucky Ticket,800,16318,implementation,https://codeforces.com/contest/146/problem/A,div2
27,148,Codeforces Round 105 (Div. 2),A,Insomnia cure,800,103372,constructive algorithms;implementation;math,https://codeforces.com/contest/148/problem/A,div2
28,151,Codeforces Round 107 (Div. 2),A,Soft Drinking,800,85433,implementation;math,https://codeforces.com/contest/151/problem/A,div2
29,155,Codeforces Round 109 (Div. 2),A,I_love_\%username\%,800,85023,brute force,https://codeforces.com/contest/155/problem/A,div2
30,157,Codeforces Round 110 (Div. 2),A,Game Outcome,800,8221,brute force,https://codeforces.com/contest/157/problem/A,div2
31,169,VK Cup 2012 Round 2 (Unofficial Div. 2 Edition),A,Chores,800,7672,sortings,https://codeforces.com/contest/169/problem/A,div2
32,181,Croc Champ 2012 - Round 2 (Unofficial Div. 2 Edition),A,Series of Crimes,800,8078,brute force;geometry;implementation,https://codeforces.com/contest/181/problem/A,div2
33,202,Codeforces Round 127 (Div. 2),A,LLPS,800,18405,binary search;bitmasks;brute force;greedy;implementation;strings,https://codeforces.com/contest/202/problem/A,div2
34,214,Codeforces Round 131 (Div. 2),A,System of Equations,800,39529,brute force,https://codeforces.com/contest/214/problem/A,div2
35,228,Codeforces Round 141 (Div. 2),A,Is your horseshoe on the other hoof?,800,125710,implementation,https://codeforces.com/contest/228/problem/A,div2
36,231,Codeforces Round 143 (Div. 2),A,Team,800,381882,brute force;greedy,https://codeforces.com/contest/231/problem/A,div2
37,233,Codeforces Round 144 (Div. 2),A,Perfect Permutation,800,46569,implementation;math,https://codeforces.com/contest/233/problem/A,div2
38,236,Codeforces Round 146 (Div. 2),A,Boy or Girl,800,247942,brute force;implementation;strings,https://codeforces.com/contest/236/problem/A,div2
39,248,Codeforces Round 152 (Div. 2),A,Cupboards,800,24049,implementation,https://codeforces.com/contest/248/problem/A,div2
40,255,Codeforces Round 156 (Div. 2),A,Greg's Workout,800,30008,implementation,https://codeforces.com/contest/255/problem/A,div2
41,262,Codeforces Round 160 (Div. 2),A,Roma and Lucky Numbers,800,21228,implementation,https://codeforces.com/contest/262/problem/A,div2
42,263,Codeforces Round 161 (Div. 2),A,Beautiful Matrix,800,284741,implementation,https://codeforces.com/contest/263/problem/A,div2
43,265,Codeforces Round 162 (Div. 2),A,Colorful Stones (Simplified Edition),800,40170,implementation,https://codeforces.com/contest/265/problem/A,div2
44,266,Codeforces Round 163 (Div. 2),A,Stones on the Table,800,220318,implementation,https://codeforces.com/contest/266/problem/A,div2
45,268,Codeforces Round 164 (Div. 2),A,Games,800,96283,brute force,https://codeforces.com/contest/268/problem/A,div2
46,271,Codeforces Round 166 (Div. 2),A,Beautiful Year,800,159851,brute force,https://codeforces.com/contest/271/problem/A,div2
47,278,Codeforces Round 170 (Div. 2),A,Circle Line,800,12314,implementation,https://codeforces.com/contest/278/problem/A,div2
48,281,Codeforces Round 172 (Div. 2),A,Word Capitalization,800,244695,implementation;strings,https://codeforces.com/contest/281/problem/A,div2
49,282,Codeforces Round 173 (Div. 2),A,Bit++,800,316125,implementation,https://codeforces.com/contest/282/problem/A,div2
50,294,Codeforces Round 178 (Div. 2),A,Shaass and Oskols,800,25955,implementation;math,https://codeforces.com/contest/294/problem/A,div2
51,302,Codeforces Round 182 (Div. 2),A,Eugeny and Array,800,9425,implementation,https://codeforces.com/contest/302/problem/A,div2
52,330,Codeforces Round 192 (Div. 2),A,Cakeminator,800,30229,brute force;implementation,https://codeforces.com/contest/330/problem/A,div2
53,339,Codeforces Round 197 (Div. 2),A,Helpful Maths,800,248166,greedy;implementation;sortings;strings,https://codeforces.com/contest/339/problem/A,div2
54,344,Codeforces Round 200 (Div. 2),A,Magnets,800,137907,implementation,https://codeforces.com/contest/344/problem/A,div2
55,361,Codeforces Round 210 (Div. 2),A,Levko and Table,800,17416,constructive algorithms;implementation,https://codeforces.com/contest/361/problem/A,div2
56,363,Codeforces Round 211 (Div. 2),A,Soroban,800,11179,implementation,https://codeforces.com/contest/363/problem/A,div2
57,378,Codeforces Round 222 (Div. 2),A,Playing with Dice,800,25111,brute force,https://codeforces.com/contest/378/problem/A,div2
58,381,Codeforces Round 223 (Div. 2),A,Sereja and Dima,800,78482,greedy;implementation;two pointers,https://codeforces.com/contest/381/problem/A,div2
59,384,Codeforces Round 225 (Div. 2),A,Coder,800,16843,implementation,https://codeforces.com/contest/384/problem/A,div2
60,401,Codeforces Round 235 (Div. 2),A,Vanya and Cards,800,16937,implementation;math,https://codeforces.com/contest/401/problem/A,div2
61,421,"Coder-Strike 2014 - Finals (online edition, Div. 2)",A,Pasha and Hamsters,800,6474,constructive algorithms;implementation,https://codeforces.com/contest/421/problem/A,div2
62,426,Codeforces Round 243 (Div. 2),A,Sereja and Mugs,800,9640,implementation,https://codeforces.com/contest/426/problem/A,div2
63,427,Codeforces Round 244 (Div. 2),A,Police Recruits,800,88418,implementation,https://codeforces.com/contest/427/problem/A,div2
64,431,Codeforces Round 247 (Div. 2),A,Black Square,800,61087,implementation,https://codeforces.com/contest/431/problem/A,div2
65,432,Codeforces Round 246 (Div. 2),A,Choosing Teams,800,65676,greedy;implementation;sortings,https://codeforces.com/contest/432/problem/A,div2
66,443,Codeforces Round 253 (Div. 2),A,Anton and Letters,800,101315,constructive algorithms;implementation,https://codeforces.com/contest/443/problem/A,div2
67,447,Codeforces Round #FF (Div. 2),A,DZY Loves Hash,800,9954,implementation,https://codeforces.com/contest/447/problem/A,div2
68,448,Codeforces Round 256 (Div. 2),A,Rewards,800,25147,implementation,https://codeforces.com/contest/448/problem/A,div2
69,454,Codeforces Round 259 (Div. 2),A,Little Pony and Crystal Mine,800,15465,implementation,https://codeforces.com/contest/454/problem/A,div2
70,467,Codeforces Round 267 (Div. 2),A,George and Accommodation,800,140210,implementation,https://codeforces.com/contest/467/problem/A,div2
71,469,Codeforces Round 268 (Div. 2),A,I Wanna Be the Guy,800,110206,greedy;implementation,https://codeforces.com/contest/469/problem/A,div2
72,486,Codeforces Round 277 (Div. 2),A,Calculating Function,800,137181,implementation;math,https://codeforces.com/contest/486/problem/A,div2
73,490,Codeforces Round 279 (Div. 2),A,Team Olympiad,800,65596,greedy;implementation;sortings,https://codeforces.com/contest/490/problem/A,div2
74,492,Codeforces Round 280 (Div. 2),A,Vanya and Cubes,800,57734,implementation,https://codeforces.com/contest/492/problem/A,div2
75,509,"Codeforces Round 289 (Div. 2, ACM ICPC Rules)",A,Maximum in Table,800,40982,brute force;implementation,https://codeforces.com/contest/509/problem/A,div2
76,510,Codeforces Round 290 (Div. 2),A,Fox And Snake,800,96061,implementation,https://codeforces.com/contest/510/problem/A,div2
77,520,Codeforces Round 295 (Div. 2),A,Pangram,800,113045,implementation;strings,https://codeforces.com/contest/520/problem/A,div2
78,540,Codeforces Round 301 (Div. 2),A,Combination Lock,800,34191,implementation,https://codeforces.com/contest/540/problem/A,div2
79,546,Codeforces Round 304 (Div. 2),A,Soldier and Bananas,800,211844,brute force;implementation;math,https://codeforces.com/contest/546/problem/A,div2
80,551,Codeforces Round 307 (Div. 2),A,GukiZ and Contest,800,17136,brute force;implementation;sortings,https://codeforces.com/contest/551/problem/A,div2
81,581,Codeforces Round 322 (Div. 2),A,Vasya the Hipster,800,78778,implementation;math,https://codeforces.com/contest/581/problem/A,div2
82,595,Codeforces Round 330 (Div. 2),A,Vitaly and Night,800,15183,constructive algorithms;implementation,https://codeforces.com/contest/595/problem/A,div2
83,599,Codeforces Round 332 (Div. 2),A,Patrick and Shopping,800,30353,implementation,https://codeforces.com/contest/599/problem/A,div2
84,615,Codeforces Round 338 (Div. 2),A,Bulbs,800,18561,implementation,https://codeforces.com/contest/615/problem/A,div2
85,617,Codeforces Round 340 (Div. 2),A,Elephant,800,218747,math,https://codeforces.com/contest/617/problem/A,div2
86,624,AIM Tech Round (Div. 2),A,Save Luke,800,10746,math,https://codeforces.com/contest/624/problem/A,div2
87,629,Codeforces Round 343 (Div. 2),A,Far Relative’s Birthday Cake,800,14082,brute force;combinatorics;constructive algorithms;implementation,https://codeforces.com/contest/629/problem/A,div2
88,658,VK Cup 2016 - Round 1 (Div. 2 Edition),A,Bear and Reverse Radewoosh,800,7312,implementation,https://codeforces.com/contest/658/problem/A,div2
89,664,Codeforces Round 347 (Div. 2),A,Complicated GCD,800,20040,math;number theory,https://codeforces.com/contest/664/problem/A,div2
90,669,"Codeforces Round 348 (VK Cup 2016 Round 2, Div. 2 Edition)",A,Little Artem and Presents,800,11274,math,https://codeforces.com/contest/669/problem/A,div2
91,672,Codeforces Round 352 (Div. 2),A,Summer Camp,800,16271,implementation,https://codeforces.com/contest/672/problem/A,div2
92,673,"Codeforces Round 351 (VK Cup 2016 Round 3, Div. 2 Edition)",A,Bear and Game,800,10535,implementation,https://codeforces.com/contest/673/problem/A,div2
93,676,Codeforces Round 354 (Div. 2),A,Nicholas and Permutation,800,14251,constructive algorithms;implementation,https://codeforces.com/contest/676/problem/A,div2
94,677,Codeforces Round 355 (Div. 2),A,Vanya and Fence,800,162443,implementation,https://codeforces.com/contest/677/problem/A,div2
95,680,Codeforces Round 356 (Div. 2),A,Bear and Five Cards,800,12819,constructive algorithms;implementation,https://codeforces.com/contest/680/problem/A,div2
96,681,Codeforces Round 357 (Div. 2),A,A Good Contest,800,16215,implementation,https://codeforces.com/contest/681/problem/A,div2
97,686,Codeforces Round 359 (Div. 2),A,Free Ice Cream,800,40969,constructive algorithms;implementation,https://codeforces.com/contest/686/problem/A,div2
98,688,Codeforces Round 360 (Div. 2),A,Opponents,800,14391,implementation,https://codeforces.com/contest/688/problem/A,div2
99,701,Codeforces Round 364 (Div. 2),A,Cards,800,20547,greedy;implementation,https://codeforces.com/contest/701/problem/A,div2
100,703,Codeforces Round 365 (Div. 2),A,Mishka and Game,800,62081,implementation,https://codeforces.com/contest/703/problem/A,div2
101,705,Codeforces Round 366 (Div. 2),A,Hulk,800,120271,implementation,https://codeforces.com/contest/705/problem/A,div2
102,707,Codeforces Round 368 (Div. 2),A,Brain's Photos,800,52947,implementation,https://codeforces.com/contest/707/problem/A,div2
103,711,Codeforces Round 369 (Div. 2),A,Bus to Udayland,800,30313,brute force;implementation,https://codeforces.com/contest/711/problem/A,div2
104,712,Codeforces Round 370 (Div. 2),A,Memory and Crow,800,12214,implementation;math,https://codeforces.com/contest/712/problem/A,div2
105,716,Codeforces Round 372 (Div. 2),A,Crazy Computer,800,23392,implementation,https://codeforces.com/contest/716/problem/A,div2
106,721,Codeforces Round 374 (Div. 2),A,One-dimensional Japanese Crossword,800,19016,implementation,https://codeforces.com/contest/721/problem/A,div2
107,723,Codeforces Round 375 (Div. 2),A,The New Year: Meeting Friends,800,90977,implementation;math;sortings,https://codeforces.com/contest/723/problem/A,div2
108,731,Codeforces Round 376 (Div. 2),A,Night at the Museum,800,50221,implementation;strings,https://codeforces.com/contest/731/problem/A,div2
109,732,Codeforces Round 377 (Div. 2),A,Buy a Shovel,800,81322,brute force;constructive algorithms;implementation;math,https://codeforces.com/contest/732/problem/A,div2
110,734,Codeforces Round 379 (Div. 2),A,Anton and Danik,800,176244,implementation;strings,https://codeforces.com/contest/734/problem/A,div2
111,735,Codeforces Round 382 (Div. 2),A,Ostap and Grasshopper,800,12875,implementation;strings,https://codeforces.com/contest/735/problem/A,div2
112,746,Codeforces Round 386 (Div. 2),A,Compote,800,22673,implementation;math,https://codeforces.com/contest/746/problem/A,div2
113,747,Codeforces Round 387 (Div. 2),A,Display Size,800,10709,brute force;math,https://codeforces.com/contest/747/problem/A,div2
114,749,Codeforces Round 388 (Div. 2),A,Bachgold Problem,800,53636,greedy;implementation;math;number theory,https://codeforces.com/contest/749/problem/A,div2
115,758,Codeforces Round 392 (Div. 2),A,Holiday Of Equality,800,68686,implementation;math,https://codeforces.com/contest/758/problem/A,div2
116,760,Codeforces Round 393 (Div. 2) (8VC Venture Cup 2017 - Final Round Div. 2 Edition),A,Petr and a calendar,800,8431,implementation;math,https://codeforces.com/contest/760/problem/A,div2
117,764,Codeforces Round 395 (Div. 2),A,Taymyr is calling you,800,16779,brute force;implementation;math,https://codeforces.com/contest/764/problem/A,div2
118,785,Codeforces Round 404 (Div. 2),A,Anton and Polyhedrons,800,101244,implementation;strings,https://codeforces.com/contest/785/problem/A,div2
119,791,"Codeforces Round 405 (rated, Div. 2, based on VK Cup 2017 Round 1)",A,Bear and Big Brother,800,229339,implementation,https://codeforces.com/contest/791/problem/A,div2
120,796,Codeforces Round 408 (Div. 2),A,Buying A House,800,13400,brute force;implementation,https://codeforces.com/contest/796/problem/A,div2
121,811,Codeforces Round 416 (Div. 2),A,Vladik and Courtesy,800,12172,brute force;implementation,https://codeforces.com/contest/811/problem/A,div2
122,821,Codeforces Round 420 (Div. 2),A,Okabe and Future Gadget Laboratory,800,8753,implementation,https://codeforces.com/contest/821/problem/A,div2
123,822,Codeforces Round 422 (Div. 2),A,I'm bored with life,800,35214,implementation;math;number theory,https://codeforces.com/contest/822/problem/A,div2
124,832,Codeforces Round 425 (Div. 2),A,Sasha and Sticks,800,21496,games;math,https://codeforces.com/contest/832/problem/A,div2
125,835,Codeforces Round 427 (Div. 2),A,Key races,800,20963,math,https://codeforces.com/contest/835/problem/A,div2
126,851,"Codeforces Round 432 (Div. 2, based on IndiaHacks Final Round 2017)",A,Arpa and a research in Mexican wave,800,10056,implementation;math,https://codeforces.com/contest/851/problem/A,div2
127,854,"Codeforces Round 433 (Div. 2, based on Olympiad of Metropolises)",A,Fraction,800,14193,brute force;constructive algorithms;math,https://codeforces.com/contest/854/problem/A,div2
128,867,"Codeforces Round 437 (Div. 2, based on MemSQL Start[c]UP 3.0 - Round 2)",A,Between the Offices,800,20132,implementation,https://codeforces.com/contest/867/problem/A,div2
129,894,Codeforces Round 447 (Div. 2),A,QAQ,800,37430,brute force;dp,https://codeforces.com/contest/894/problem/A,div2
130,897,Codeforces Round 449 (Div. 2),A,Scarborough Fair,800,14737,implementation,https://codeforces.com/contest/897/problem/A,div2
131,898,Codeforces Round 451 (Div. 2),A,Rounding,800,17211,implementation;math,https://codeforces.com/contest/898/problem/A,div2
132,899,Codeforces Round 452 (Div. 2),A,Splitting in Teams,800,10825,constructive algorithms;greedy;math,https://codeforces.com/contest/899/problem/A,div2
133,900,Codeforces Round 450 (Div. 2),A,Find Extra One,800,14281,geometry;implementation,https://codeforces.com/contest/900/problem/A,div2
134,912,Codeforces Round 456 (Div. 2),A,Tricky Alchemy,800,13821,implementation,https://codeforces.com/contest/912/problem/A,div2
135,918,Codeforces Round 459 (Div. 2),A,Eleven,800,17770,brute force;implementation,https://codeforces.com/contest/918/problem/A,div2
136,919,Codeforces Round 460 (Div. 2),A,Supermarket,800,16676,brute force;greedy;implementation,https://codeforces.com/contest/919/problem/A,div2
137,931,"Codeforces Round 468 (Div. 2, based on Technocup 2018 Final Round)",A,Friends Meeting,800,12648,brute force;greedy;implementation;math,https://codeforces.com/contest/931/problem/A,div2
138,935,Codeforces Round 465 (Div. 2),A,Fafa and his Company,800,45662,brute force;implementation,https://codeforces.com/contest/935/problem/A,div2
139,937,Codeforces Round 467 (Div. 2),A,Olympiad,800,15962,implementation;sortings,https://codeforces.com/contest/937/problem/A,div2
140,938,Educational Codeforces Round 38 (Rated for Div. 2),A,Word Correction,800,11810,implementation,https://codeforces.com/contest/938/problem/A,div2
141,939,Codeforces Round 464 (Div. 2),A,Love Triangle,800,27615,graphs,https://codeforces.com/contest/939/problem/A,div2
142,946,Educational Codeforces Round 39 (Rated for Div. 2),A,Partition,800,17508,greedy,https://codeforces.com/contest/946/problem/A,div2
143,950,Codeforces Round 469 (Div. 2),A,"Left-handers, Right-handers and Ambidexters",800,16027,implementation;math,https://codeforces.com/contest/950/problem/A,div2
144,954,Educational Codeforces Round 40 (Rated for Div. 2),A,Diagonal Walking,800,10830,implementation,https://codeforces.com/contest/954/problem/A,div2
145,959,Codeforces Round 473 (Div. 2),A,Mahmoud and Ehab and the even-odd game,800,52094,games;math,https://codeforces.com/contest/959/problem/A,div2
146,964,Tinkoff Internship Warmup Round 2018 and Codeforces Round 475 (Div. 2),A,Splits,800,9949,math,https://codeforces.com/contest/964/problem/A,div2
147,965,"Codeforces Round 476 (Div. 2) [Thanks, Telegram!]",A,Paper Airplanes,800,9918,math,https://codeforces.com/contest/965/problem/A,div2
148,976,Educational Codeforces Round 43 (Rated for Div. 2),A,Minimum Binary Number,800,10773,implementation,https://codeforces.com/contest/976/problem/A,div2
149,984,"Codeforces Round 483 (Div. 2) [Thanks, Botan Investments and Victor Shaburov!]",A,Game,800,20210,sortings,https://codeforces.com/contest/984/problem/A,div2
150,987,Codeforces Round 485 (Div. 2),A,Infinity Gauntlet,800,17153,implementation,https://codeforces.com/contest/987/problem/A,div2
151,992,Codeforces Round 489 (Div. 2),A,Nastya and an Array,800,13826,implementation;sortings,https://codeforces.com/contest/992/problem/A,div2
152,994,Codeforces Round 488 by NEAR (Div. 2),A,Fingerprints,800,14853,implementation,https://codeforces.com/contest/994/problem/A,div2
153,996,"Codeforces Round 492 (Div. 2) [Thanks, uDebug!]",A,Hit the Lottery,800,105191,dp;greedy,https://codeforces.com/contest/996/problem/A,div2
154,1009,Educational Codeforces Round 47 (Rated for Div. 2),A,Game Shopping,800,12075,implementation,https://codeforces.com/contest/1009/problem/A,div2
155,1013,Codeforces Round 500 (Div. 2) [based on EJOI],A,Piles With Stones,800,11280,math,https://codeforces.com/contest/1013/problem/A,div2
156,1038,Codeforces Round 508 (Div. 2),A,Equality,800,15299,implementation;strings,https://codeforces.com/contest/1038/problem/A,div2
157,1041,Codeforces Round 509 (Div. 2),A,Heist,800,25926,greedy;implementation;sortings,https://codeforces.com/contest/1041/problem/A,div2
158,1047,Codeforces Round 511 (Div. 2),A,Little C Loves 3 I,800,20646,math,https://codeforces.com/contest/1047/problem/A,div2
159,1061,Codeforces Round 523 (Div. 2),A,Coins,800,23198,greedy;implementation;math,https://codeforces.com/contest/1061/problem/A,div2
160,1064,"Codeforces Round 516 (Div. 2, by Moscow Team Olympiad)",A,Make a triangle!,800,23709,brute force;geometry;math,https://codeforces.com/contest/1064/problem/A,div2
161,1065,Educational Codeforces Round 52 (Rated for Div. 2),A,Vasya and Chocolate,800,14933,implementation;math,https://codeforces.com/contest/1065/problem/A,div2
162,1075,Lyft Level 5 Challenge 2018 - Final Round (Open Div. 2),A,The King's Race,800,8794,implementation;math,https://codeforces.com/contest/1075/problem/A,div2
163,1080,Codeforces Round 524 (Div. 2),A,Petya and Origami,800,18701,math,https://codeforces.com/contest/1080/problem/A,div2
164,1088,Codeforces Round 525 (Div. 2),A,Ehab and another construction problem,800,17394,brute force;constructive algorithms,https://codeforces.com/contest/1088/problem/A,div2
165,1093,Educational Codeforces Round 56 (Rated for Div. 2),A,Dice Rolling,800,18037,math,https://codeforces.com/contest/1093/problem/A,div2
166,1096,Educational Codeforces Round 57 (Rated for Div. 2),A,Find Divisible,800,19293,greedy;implementation;math,https://codeforces.com/contest/1096/problem/A,div2
167,1099,Codeforces Round 530 (Div. 2),A,Snowball,800,13161,implementation,https://codeforces.com/contest/1099/problem/A,div2
168,1104,Codeforces Round 534 (Div. 2),A,Splitting into digits,800,15724,constructive algorithms;implementation;math,https://codeforces.com/contest/1104/problem/A,div2
169,1106,Codeforces Round 536 (Div. 2),A,Lunar New Year and Cross Counting,800,12590,implementation,https://codeforces.com/contest/1106/problem/A,div2
170,1114,Codeforces Round 538 (Div. 2),A,Got Any Grapes?,800,19222,brute force;greedy;implementation,https://codeforces.com/contest/1114/problem/A,div2
171,1130,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 2),A,Be Positive,800,11943,implementation,https://codeforces.com/contest/1130/problem/A,div2
172,1131,Codeforces Round 541 (Div. 2),A,Sea Battle,800,12656,math,https://codeforces.com/contest/1131/problem/A,div2
173,1136,Codeforces Round 546 (Div. 2),A,Nastya Is Reading a Book,800,16973,implementation,https://codeforces.com/contest/1136/problem/A,div2
174,1139,Codeforces Round 548 (Div. 2),A,Even Substrings,800,17323,implementation;strings,https://codeforces.com/contest/1139/problem/A,div2
175,1143,Codeforces Round 549 (Div. 2),A,The Doors,800,13509,implementation,https://codeforces.com/contest/1143/problem/A,div2
176,1150,Codeforces Round 556 (Div. 2),A,Stock Arbitraging,800,12219,greedy;implementation,https://codeforces.com/contest/1150/problem/A,div2
177,1152,Codeforces Round 554 (Div. 2),A,Neko Finds Grapes,800,15911,greedy;implementation;math,https://codeforces.com/contest/1152/problem/A,div2
178,1159,Codeforces Round 559 (Div. 2),A,A pile of stones,800,13141,implementation;math,https://codeforces.com/contest/1159/problem/A,div2
179,1162,Codeforces Round 557 (Div. 2) [based on Forethought Future Cup - Final Round],A,Zoning Restrictions Again,800,8516,implementation,https://codeforces.com/contest/1162/problem/A,div2
180,1167,Educational Codeforces Round 65 (Rated for Div. 2),A,Telephone Number,800,19910,brute force;greedy;strings,https://codeforces.com/contest/1167/problem/A,div2
181,1173,Codeforces Round 564 (Div. 2),A,Nauuo and Votes,800,16727,greedy,https://codeforces.com/contest/1173/problem/A,div2
182,1180,Codeforces Round 569 (Div. 2),A,Alex and a Rhombus,800,26612,dp;implementation;math,https://codeforces.com/contest/1180/problem/A,div2
183,1185,Codeforces Round 568 (Div. 2),A,Ropewalkers,800,15175,math,https://codeforces.com/contest/1185/problem/A,div2
184,1186,Codeforces Round 571 (Div. 2),A,Vus the Cossack and a Contest,800,40286,implementation,https://codeforces.com/contest/1186/problem/A,div2
185,1189,Codeforces Round 572 (Div. 2),A,Keanu Reeves,800,15676,strings,https://codeforces.com/contest/1189/problem/A,div2
186,1191,Codeforces Round 573 (Div. 2),A,Tokitsukaze and Enhancement,800,18648,brute force,https://codeforces.com/contest/1191/problem/A,div2
187,1194,Educational Codeforces Round 68 (Rated for Div. 2),A,Remove a Progression,800,16959,math,https://codeforces.com/contest/1194/problem/A,div2
188,1200,Codeforces Round 578 (Div. 2),A,Hotelier,800,21024,brute force;data structures;implementation,https://codeforces.com/contest/1200/problem/A,div2
189,1206,Codeforces Round 580 (Div. 2),A,Choose Two Numbers,800,25544,math;sortings,https://codeforces.com/contest/1206/problem/A,div2
190,1207,Educational Codeforces Round 71 (Rated for Div. 2),A,There Are Two Types Of Burgers,800,22703,brute force;greedy;implementation;math,https://codeforces.com/contest/1207/problem/A,div2
191,1228,Codeforces Round 589 (Div. 2),A,Distinct Digits,800,22616,brute force;implementation,https://codeforces.com/contest/1228/problem/A,div2
192,1230,Codeforces Round 588 (Div. 2),A,Dawid and Bags of Candies,800,22344,brute force;implementation,https://codeforces.com/contest/1230/problem/A,div2
193,1236,Codeforces Round 593 (Div. 2),A,Stones,800,16983,brute force;greedy;math,https://codeforces.com/contest/1236/problem/A,div2
194,1243,Codeforces Round 599 (Div. 2),A,Maximum Square,800,16180,implementation,https://codeforces.com/contest/1243/problem/A,div2
195,1244,Codeforces Round 592 (Div. 2),A,Pens and Pencils,800,19815,math,https://codeforces.com/contest/1244/problem/A,div2
196,1255,Codeforces Round 601 (Div. 2),A,Changing Volume,800,17690,math,https://codeforces.com/contest/1255/problem/A,div2
197,1257,Educational Codeforces Round 76 (Rated for Div. 2),A,Two Rival Students,800,21221,greedy;math,https://codeforces.com/contest/1257/problem/A,div2
198,1269,Codeforces Round 609 (Div. 2),A,Equation,800,23038,brute force;math,https://codeforces.com/contest/1269/problem/A,div2
199,1271,Codeforces Round 608 (Div. 2),A,Suits,800,15415,brute force;greedy;math,https://codeforces.com/contest/1271/problem/A,div2
200,1281,Codeforces Round 607 (Div. 2),A,Suffix Three,800,18596,implementation,https://codeforces.com/contest/1281/problem/A,div2
201,1285,Codeforces Round 613 (Div. 2),A,Mezo Playing Zoma,800,29142,math,https://codeforces.com/contest/1285/problem/A,div2
202,1287,Codeforces Round 612 (Div. 2),A,Angry Students,800,21415,greedy;implementation,https://codeforces.com/contest/1287/problem/A,div2
203,1300,Codeforces Round 618 (Div. 2),A,Non-zero,800,21422,implementation;math,https://codeforces.com/contest/1300/problem/A,div2
204,1301,Codeforces Round 619 (Div. 2),A,Three Strings,800,19805,implementation;strings,https://codeforces.com/contest/1301/problem/A,div2
205,1303,Educational Codeforces Round 82 (Rated for Div. 2),A,Erasing Zeroes,800,35014,implementation;strings,https://codeforces.com/contest/1303/problem/A,div2
